3.95,3.96,3.99,3.93,3.91,4.14,-3448.00,18.20,24.21,Mon Jan  1 00:01:15 2024
3.96,3.98,4.01,3.93,3.91,4.13,-3456.00,18.20,24.25,Mon Jan  1 00:01:17 2024
3.95,3.98,4.01,3.93,3.91,4.14,-3456.00,18.20,24.21,Mon Jan  1 00:01:18 2024
3.96,3.98,4.01,3.93,3.91,4.14,-3464.00,18.20,24.22,Mon Jan  1 00:01:20 2024
3.96,3.98,3.99,3.93,3.91,4.14,-3512.00,18.20,24.22,Mon Jan  1 00:01:21 2024
3.96,3.97,4.01,3.92,3.91,4.14,-3488.00,18.20,24.25,Mon Jan  1 00:01:23 2024
3.96,3.98,4.02,3.93,3.91,4.14,-3452.00,18.20,24.23,Mon Jan  1 00:01:24 2024
3.96,3.98,4.02,3.93,3.92,4.14,-3492.00,18.20,24.25,Mon Jan  1 00:01:26 2024
3.94,3.97,4.00,3.93,3.92,4.15,-3488.00,18.20,24.25,Mon Jan  1 00:01:27 2024
3.97,3.98,4.01,3.91,3.91,4.15,-3504.00,18.20,24.11,Mon Jan  1 00:01:29 2024
3.96,3.98,4.02,3.93,3.92,4.14,-3492.00,18.20,24.29,Mon Jan  1 00:01:30 2024
3.97,3.98,4.02,3.94,3.91,4.14,-3468.00,18.20,24.28,Mon Jan  1 00:01:32 2024
3.96,3.97,4.02,3.93,3.93,4.15,-3488.00,18.20,24.28,Mon Jan  1 00:01:33 2024
3.97,3.98,4.02,3.94,3.92,4.14,-3512.00,18.20,24.19,Mon Jan  1 00:01:35 2024
3.95,3.98,4.02,3.94,3.92,4.16,-3532.00,18.20,24.30,Mon Jan  1 00:01:36 2024
3.96,3.99,4.02,3.94,3.91,4.16,-3532.00,18.20,24.30,Mon Jan  1 00:01:38 2024
3.97,3.97,4.00,3.94,3.93,4.15,-3516.00,18.20,24.30,Mon Jan  1 00:01:39 2024
3.97,3.99,4.02,3.94,3.92,4.15,-3536.00,18.20,24.31,Mon Jan  1 00:01:41 2024
3.98,4.00,4.02,3.94,3.93,4.16,-3580.00,18.20,24.32,Mon Jan  1 00:01:42 2024
