3.81,3.81,3.82,3.78,3.78,3.76,132.00,20.20,23.16,Mon Jan  1 00:00:02 2024
3.82,3.78,3.83,3.79,3.77,3.78,80.00,20.20,23.25,Mon Jan  1 00:00:03 2024
3.81,3.81,3.83,3.78,3.78,3.77,80.00,20.60,23.24,Mon Jan  1 00:00:05 2024
3.79,3.80,3.83,3.78,3.77,3.77,80.00,20.60,23.25,Mon Jan  1 00:00:06 2024
3.81,3.80,3.83,3.79,3.77,3.78,80.00,20.60,23.25,Mon Jan  1 00:00:08 2024
3.81,3.80,3.84,3.78,3.77,3.77,80.00,20.60,23.28,Mon Jan  1 00:00:09 2024
3.82,3.80,3.83,3.78,3.78,3.78,80.00,20.60,23.25,Mon Jan  1 00:00:11 2024
3.81,3.80,3.83,3.79,3.78,3.78,80.00,20.60,23.25,Mon Jan  1 00:00:12 2024
3.81,3.80,3.83,3.79,3.78,3.78,80.00,20.60,23.22,Mon Jan  1 00:00:14 2024
3.80,3.80,3.83,3.78,3.78,3.78,80.00,20.60,23.25,Mon Jan  1 00:00:15 2024
3.81,3.80,3.83,3.78,3.77,3.78,80.00,20.60,23.24,Mon Jan  1 00:00:17 2024
3.80,3.80,3.83,3.79,3.78,3.78,80.00,20.60,23.26,Mon Jan  1 00:00:18 2024
3.81,3.80,3.83,3.78,3.78,3.78,80.00,20.60,23.22,Mon Jan  1 00:00:20 2024
3.81,3.80,3.83,3.78,3.78,3.78,80.00,20.60,23.25,Mon Jan  1 00:00:21 2024
3.81,3.80,3.83,3.78,3.77,3.78,80.00,20.60,23.24,Mon Jan  1 00:00:23 2024
3.80,3.80,3.83,3.78,3.78,3.78,80.00,20.60,23.25,Mon Jan  1 00:00:24 2024
3.81,3.80,3.83,3.79,3.77,3.78,80.00,20.60,23.21,Mon Jan  1 00:00:26 2024
3.81,3.80,3.83,3.77,3.78,3.78,80.00,20.60,23.22,Mon Jan  1 00:00:27 2024
3.81,3.80,3.83,3.78,3.78,3.78,80.00,20.60,23.22,Mon Jan  1 00:00:29 2024
3.81,3.80,3.83,3.79,3.77,3.78,84.00,20.60,23.22,Mon Jan  1 00:00:30 2024
3.81,3.81,3.84,3.79,3.78,3.80,80.00,699.00,23.14,Mon Jan  1 00:00:00 2024
3.81,3.80,3.82,3.79,3.76,3.80,76.00,20.20,23.22,Mon Jan  1 00:00:02 2024
3.82,3.81,3.84,3.80,3.78,3.80,80.00,20.20,23.21,Mon Jan  1 00:00:03 2024
3.81,3.80,3.84,3.79,3.78,3.80,80.00,20.20,23.19,Mon Jan  1 00:00:05 2024
3.81,3.80,3.82,3.79,3.78,3.79,80.00,20.20,23.17,Mon Jan  1 00:00:06 2024
3.81,3.81,3.83,3.79,3.78,3.80,80.00,20.30,23.21,Mon Jan  1 00:00:08 2024
3.81,3.80,3.83,3.78,3.78,3.80,80.00,20.30,23.13,Mon Jan  1 00:00:09 2024
3.79,3.80,3.83,3.78,3.78,3.79,80.00,20.60,23.13,Mon Jan  1 00:00:11 2024
3.81,3.80,3.83,3.79,3.77,3.79,80.00,20.60,23.18,Mon Jan  1 00:00:12 2024
3.81,3.80,3.83,3.79,3.78,3.80,80.00,20.60,23.13,Mon Jan  1 00:00:14 2024
3.81,3.80,3.84,3.78,3.78,3.79,80.00,20.60,23.22,Mon Jan  1 00:00:15 2024
3.81,3.80,3.84,3.79,3.78,3.80,80.00,20.60,23.18,Mon Jan  1 00:00:17 2024
3.81,3.80,3.83,3.78,3.78,3.80,80.00,20.60,23.22,Mon Jan  1 00:00:18 2024
3.81,3.80,3.83,3.78,3.78,3.80,80.00,20.60,23.16,Mon Jan  1 00:00:20 2024
3.81,3.80,3.83,3.79,3.77,3.80,84.00,20.60,23.21,Mon Jan  1 00:00:21 2024
3.81,3.80,3.83,3.78,3.78,3.80,136.00,20.60,23.19,Mon Jan  1 00:00:23 2024
3.81,3.80,3.83,3.79,3.77,3.80,80.00,20.60,23.16,Mon Jan  1 00:00:24 2024
3.81,3.80,3.83,3.79,3.78,3.79,80.00,20.60,23.19,Mon Jan  1 00:00:26 2024
3.81,3.80,3.84,3.79,3.78,3.78,84.00,20.60,23.05,Mon Jan  1 00:00:27 2024
3.81,3.80,3.84,3.79,3.78,3.80,80.00,20.60,23.19,Mon Jan  1 00:00:29 2024
3.81,3.80,3.83,3.78,3.77,3.80,80.00,20.60,23.22,Mon Jan  1 00:00:30 2024
3.81,3.78,3.83,3.79,3.78,3.80,80.00,20.60,23.17,Mon Jan  1 00:00:32 2024
3.81,3.80,3.83,3.78,3.77,3.80,80.00,20.60,23.17,Mon Jan  1 00:00:33 2024
3.81,3.80,3.83,3.79,3.76,3.80,84.00,20.60,23.17,Mon Jan  1 00:00:35 2024
3.81,3.80,3.83,3.79,3.78,3.80,80.00,20.60,23.15,Mon Jan  1 00:00:36 2024
3.81,3.80,3.83,3.78,3.78,3.80,80.00,20.60,23.16,Mon Jan  1 00:00:38 2024
3.81,3.81,3.83,3.79,3.77,3.80,80.00,20.60,23.17,Mon Jan  1 00:00:39 2024
3.81,3.80,3.83,3.78,3.77,3.79,80.00,20.60,23.19,Mon Jan  1 00:00:41 2024
3.81,3.80,3.83,3.78,3.78,3.80,80.00,20.60,23.19,Mon Jan  1 00:00:42 2024
3.81,3.80,3.83,3.79,3.78,3.80,80.00,20.60,23.19,Mon Jan  1 00:00:44 2024
3.80,3.80,3.83,3.79,3.78,3.80,80.00,20.60,23.13,Mon Jan  1 00:00:45 2024
3.81,3.80,3.83,3.78,3.78,3.80,80.00,20.60,23.16,Mon Jan  1 00:00:47 2024
3.81,3.80,3.84,3.79,3.77,3.80,80.00,20.60,23.17,Mon Jan  1 00:00:48 2024
3.81,3.80,3.83,3.79,3.77,3.80,80.00,20.60,23.15,Mon Jan  1 00:00:50 2024
3.81,3.80,3.83,3.78,3.78,3.80,80.00,20.60,23.19,Mon Jan  1 00:00:51 2024
3.81,3.80,3.83,3.79,3.76,3.80,84.00,20.60,23.16,Mon Jan  1 00:00:53 2024
3.81,3.80,3.83,3.79,3.78,3.80,80.00,20.60,23.12,Mon Jan  1 00:00:54 2024
