B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
3.74,3.74,3.77,3.72,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:47:42,1.69048,1.69048,1.70404,1.68144,1.6859600000000001,1.72664,10.20616
3.75,3.74,3.77,3.73,3.72,3.82,452.0,20.2,22.58,2024-01-01 01:47:43,1.695,1.69048,1.70404,1.6859600000000001,1.68144,1.72664,10.20616
3.75,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.54,2024-01-01 01:47:45,1.68,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.09792
3.74,3.75,3.77,3.73,3.73,3.82,452.0,20.2,22.56,2024-01-01 01:47:46,1.69048,1.695,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.197119999999998
3.74,3.75,3.77,3.73,3.73,3.82,456.0,20.2,22.59,2024-01-01 01:47:48,1.70544,1.71,1.7191200000000002,1.70088,1.70088,1.74192,10.301039999999999
3.75,3.74,3.78,3.73,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:47:49,1.695,1.69048,1.7085599999999999,1.6859600000000001,1.6859600000000001,1.72664,10.20616
3.75,3.75,3.77,3.73,3.74,3.82,452.0,20.2,22.54,2024-01-01 01:47:51,1.695,1.695,1.70404,1.6859600000000001,1.69048,1.72664,10.18808
3.74,3.75,3.77,3.73,3.73,3.82,464.0,20.2,22.6,2024-01-01 01:47:52,1.7353600000000002,1.74,1.74928,1.73072,1.73072,1.77248,10.486400000000001
3.75,3.74,3.77,3.73,3.73,3.82,464.0,20.2,22.54,2024-01-01 01:47:54,1.74,1.7353600000000002,1.74928,1.73072,1.73072,1.77248,10.45856
3.75,3.74,3.77,3.74,3.73,3.82,448.0,20.2,22.57,2024-01-01 01:47:55,1.68,1.67552,1.68896,1.67552,1.6710399999999999,1.71136,10.111360000000001
3.75,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.58,2024-01-01 01:47:57,1.68,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.11584
3.75,3.74,3.77,3.73,3.73,3.82,460.0,20.2,22.59,2024-01-01 01:47:58,1.725,1.7204000000000002,1.7342,1.7158,1.7158,1.7571999999999999,10.391399999999999
3.75,3.74,3.77,3.73,3.74,3.82,452.0,20.2,22.57,2024-01-01 01:48:00,1.695,1.69048,1.70404,1.6859600000000001,1.69048,1.72664,10.20164
3.75,3.74,3.78,3.73,3.74,3.82,460.0,20.2,22.58,2024-01-01 01:48:01,1.725,1.7204000000000002,1.7388,1.7158,1.7204000000000002,1.7571999999999999,10.3868
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:48:03,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.75,3.74,3.77,3.74,3.73,3.82,440.0,20.2,22.54,2024-01-01 01:48:04,1.65,1.6456000000000002,1.6588,1.6456000000000002,1.6412,1.6807999999999998,9.9176
3.75,3.74,3.78,3.73,3.74,3.82,448.0,20.2,22.57,2024-01-01 01:48:06,1.68,1.67552,1.6934399999999998,1.6710399999999999,1.67552,1.71136,10.111360000000001
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.55,2024-01-01 01:48:07,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.1926
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.54,2024-01-01 01:48:09,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.27824
3.74,3.74,3.76,3.73,3.73,3.82,452.0,20.2,22.59,2024-01-01 01:48:10,1.69048,1.69048,1.69952,1.6859600000000001,1.6859600000000001,1.72664,10.21068
3.74,3.75,3.77,3.73,3.73,3.82,452.0,20.2,22.6,2024-01-01 01:48:12,1.69048,1.695,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.215200000000001
3.75,3.75,3.77,3.73,3.73,3.82,452.0,20.2,22.56,2024-01-01 01:48:13,1.695,1.695,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.197119999999998
3.74,3.74,3.77,3.73,3.73,3.82,460.0,20.2,22.53,2024-01-01 01:48:15,1.7204000000000002,1.7204000000000002,1.7342,1.7158,1.7158,1.7571999999999999,10.363800000000001
3.74,3.74,3.78,3.73,3.73,3.82,448.0,20.2,22.58,2024-01-01 01:48:16,1.67552,1.67552,1.6934399999999998,1.6710399999999999,1.6710399999999999,1.71136,10.11584
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.6,2024-01-01 01:48:18,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.215200000000001
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.57,2024-01-01 01:48:19,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.29192
3.74,3.74,3.77,3.74,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:48:21,1.69048,1.69048,1.70404,1.69048,1.6859600000000001,1.72664,10.20616
3.74,3.75,3.77,3.73,3.73,3.82,452.0,20.2,22.54,2024-01-01 01:48:22,1.69048,1.695,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.18808
3.75,3.74,3.77,3.73,3.74,3.82,452.0,20.2,22.58,2024-01-01 01:48:24,1.695,1.69048,1.70404,1.6859600000000001,1.69048,1.72664,10.20616
3.74,3.75,3.77,3.73,3.74,3.82,460.0,20.2,22.6,2024-01-01 01:48:25,1.7204000000000002,1.725,1.7342,1.7158,1.7204000000000002,1.7571999999999999,10.396
3.74,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.5,2024-01-01 01:48:27,1.67552,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.08
3.74,3.74,3.77,3.74,3.73,3.82,452.0,20.2,22.62,2024-01-01 01:48:28,1.69048,1.69048,1.70404,1.69048,1.6859600000000001,1.72664,10.22424
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.56,2024-01-01 01:48:30,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.28736
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.52,2024-01-01 01:48:31,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.179039999999999
3.75,3.74,3.77,3.73,3.74,3.82,452.0,20.2,22.57,2024-01-01 01:48:33,1.695,1.69048,1.70404,1.6859600000000001,1.69048,1.72664,10.20164
3.75,3.75,3.77,3.73,3.72,3.82,452.0,20.2,22.48,2024-01-01 01:48:34,1.695,1.695,1.70404,1.6859600000000001,1.68144,1.72664,10.160960000000001
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.56,2024-01-01 01:48:36,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.197119999999998
3.75,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.52,2024-01-01 01:48:37,1.68,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.088959999999998
3.79,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.57,2024-01-01 01:48:39,1.69792,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.111360000000001
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.5,2024-01-01 01:48:40,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.26
3.75,3.74,3.77,3.73,3.73,3.82,464.0,20.2,22.56,2024-01-01 01:48:42,1.74,1.7353600000000002,1.74928,1.73072,1.73072,1.77248,10.46784
3.74,3.74,3.77,3.74,3.73,3.82,452.0,20.2,22.53,2024-01-01 01:48:43,1.69048,1.69048,1.70404,1.69048,1.6859600000000001,1.72664,10.183560000000002
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:48:45,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.75,3.74,3.77,3.73,3.74,3.82,452.0,20.2,22.59,2024-01-01 01:48:46,1.695,1.69048,1.70404,1.6859600000000001,1.69048,1.72664,10.21068
3.74,3.75,3.77,3.73,3.75,3.82,448.0,20.2,22.56,2024-01-01 01:48:48,1.67552,1.68,1.68896,1.6710399999999999,1.68,1.71136,10.106879999999999
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.55,2024-01-01 01:48:49,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.1926
3.76,3.74,3.77,3.72,3.73,3.82,456.0,20.2,22.53,2024-01-01 01:48:51,1.7145599999999999,1.70544,1.7191200000000002,1.6963200000000003,1.70088,1.74192,10.27368
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:48:52,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:48:54,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20616
3.75,3.75,3.77,3.73,3.73,3.81,452.0,20.2,22.53,2024-01-01 01:48:55,1.695,1.695,1.70404,1.6859600000000001,1.6859600000000001,1.72212,10.183560000000002
3.74,3.75,3.77,3.73,3.73,3.82,452.0,20.2,22.64,2024-01-01 01:48:57,1.69048,1.695,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.23328
3.75,3.75,3.77,3.73,3.73,3.82,456.0,20.2,22.5,2024-01-01 01:48:58,1.71,1.71,1.7191200000000002,1.70088,1.70088,1.74192,10.26
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.56,2024-01-01 01:49:00,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.197119999999998
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.61,2024-01-01 01:49:01,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.31016
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.54,2024-01-01 01:49:03,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.18808
3.75,3.74,3.76,3.73,3.73,3.82,452.0,20.2,22.6,2024-01-01 01:49:04,1.695,1.69048,1.69952,1.6859600000000001,1.6859600000000001,1.72664,10.215200000000001
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:49:06,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.6,2024-01-01 01:49:07,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.215200000000001
3.74,3.74,3.77,3.73,3.74,3.82,460.0,20.2,22.56,2024-01-01 01:49:09,1.7204000000000002,1.7204000000000002,1.7342,1.7158,1.7204000000000002,1.7571999999999999,10.3776
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.49,2024-01-01 01:49:10,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.165479999999999
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.59,2024-01-01 01:49:12,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.21068
3.75,3.74,3.77,3.72,3.73,3.82,452.0,20.2,22.48,2024-01-01 01:49:13,1.695,1.69048,1.70404,1.68144,1.6859600000000001,1.72664,10.160960000000001
3.75,3.74,3.77,3.73,3.74,3.82,452.0,20.2,22.54,2024-01-01 01:49:15,1.695,1.69048,1.70404,1.6859600000000001,1.69048,1.72664,10.18808
3.75,3.75,3.77,3.74,3.73,3.82,456.0,20.2,22.6,2024-01-01 01:49:16,1.71,1.71,1.7191200000000002,1.70544,1.70088,1.74192,10.3056
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.6,2024-01-01 01:49:18,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.215200000000001
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.59,2024-01-01 01:49:19,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.301039999999999
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.59,2024-01-01 01:49:21,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.21068
3.75,3.74,3.76,3.73,3.73,3.82,452.0,20.2,22.48,2024-01-01 01:49:22,1.695,1.69048,1.69952,1.6859600000000001,1.6859600000000001,1.72664,10.160960000000001
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:49:24,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.55,2024-01-01 01:49:25,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.1926
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.54,2024-01-01 01:49:27,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.27824
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.53,2024-01-01 01:49:28,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.183560000000002
3.73,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.59,2024-01-01 01:49:30,1.6859600000000001,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.21068
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.54,2024-01-01 01:49:31,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.18808
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:49:33,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:49:34,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.74,3.74,3.77,3.72,3.73,3.82,460.0,20.2,22.54,2024-01-01 01:49:36,1.7204000000000002,1.7204000000000002,1.7342,1.7112,1.7158,1.7571999999999999,10.3684
3.74,3.75,3.77,3.73,3.73,3.82,452.0,20.2,22.6,2024-01-01 01:49:37,1.69048,1.695,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.215200000000001
3.74,3.74,3.76,3.73,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:49:39,1.69048,1.69048,1.69952,1.6859600000000001,1.6859600000000001,1.72664,10.20616
3.74,3.75,3.77,3.73,3.74,3.82,448.0,20.2,22.59,2024-01-01 01:49:40,1.67552,1.68,1.68896,1.6710399999999999,1.67552,1.71136,10.12032
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:49:42,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.55,2024-01-01 01:49:43,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.1926
3.76,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.55,2024-01-01 01:49:45,1.69952,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.1926
3.74,3.75,3.76,3.73,3.73,3.82,464.0,20.2,22.58,2024-01-01 01:49:46,1.7353600000000002,1.74,1.74464,1.73072,1.73072,1.77248,10.47712
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.58,2024-01-01 01:49:48,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.296479999999999
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.53,2024-01-01 01:49:49,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.183560000000002
3.74,3.72,3.78,3.73,3.73,3.82,448.0,20.2,22.54,2024-01-01 01:49:51,1.67552,1.6665600000000003,1.6934399999999998,1.6710399999999999,1.6710399999999999,1.71136,10.09792
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.56,2024-01-01 01:49:52,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.197119999999998
3.74,3.74,3.77,3.72,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:49:54,1.69048,1.69048,1.70404,1.68144,1.6859600000000001,1.72664,10.20616
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.57,2024-01-01 01:49:55,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.29192
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.59,2024-01-01 01:49:57,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.21068
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.58,2024-01-01 01:49:58,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.296479999999999
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.55,2024-01-01 01:50:00,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.1926
3.74,3.74,3.76,3.73,3.73,3.82,448.0,20.2,22.54,2024-01-01 01:50:01,1.67552,1.67552,1.68448,1.6710399999999999,1.6710399999999999,1.71136,10.09792
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.56,2024-01-01 01:50:03,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.28736
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.54,2024-01-01 01:50:04,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.18808
3.74,3.74,3.77,3.72,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:50:06,1.69048,1.69048,1.70404,1.68144,1.6859600000000001,1.72664,10.20616
3.74,3.74,3.76,3.73,3.73,3.82,456.0,20.2,22.57,2024-01-01 01:50:07,1.70544,1.70544,1.7145599999999999,1.70088,1.70088,1.74192,10.29192
3.75,3.74,3.77,3.73,3.73,3.81,456.0,20.2,22.59,2024-01-01 01:50:09,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.7373600000000002,10.301039999999999
3.74,3.74,3.77,3.73,3.73,3.82,476.0,20.2,22.58,2024-01-01 01:50:10,1.78024,1.78024,1.79452,1.77548,1.77548,1.81832,10.74808
3.74,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.54,2024-01-01 01:50:12,1.67552,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.09792
3.74,3.74,3.77,3.72,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:50:13,1.69048,1.69048,1.70404,1.68144,1.6859600000000001,1.72664,10.20616
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.53,2024-01-01 01:50:15,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.27368
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.56,2024-01-01 01:50:16,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.28736
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:50:18,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.74,3.74,3.77,3.73,3.73,3.82,460.0,20.2,22.56,2024-01-01 01:50:19,1.7204000000000002,1.7204000000000002,1.7342,1.7158,1.7158,1.7571999999999999,10.3776
3.75,3.74,3.77,3.72,3.73,3.82,452.0,20.2,22.55,2024-01-01 01:50:21,1.695,1.69048,1.70404,1.68144,1.6859600000000001,1.72664,10.1926
3.75,3.73,3.77,3.73,3.73,3.82,448.0,20.2,22.53,2024-01-01 01:50:22,1.68,1.6710399999999999,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.093440000000001
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.59,2024-01-01 01:50:24,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.301039999999999
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:50:25,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:50:27,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20616
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.53,2024-01-01 01:50:28,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.183560000000002
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.47,2024-01-01 01:50:30,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.246319999999999
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.56,2024-01-01 01:50:31,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.197119999999998
3.75,3.74,3.77,3.72,3.73,3.82,448.0,20.2,22.58,2024-01-01 01:50:33,1.68,1.67552,1.68896,1.6665600000000003,1.6710399999999999,1.71136,10.11584
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.59,2024-01-01 01:50:34,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.21068
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.56,2024-01-01 01:50:36,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.197119999999998
3.74,3.74,3.77,3.73,3.73,3.82,460.0,20.2,22.54,2024-01-01 01:50:37,1.7204000000000002,1.7204000000000002,1.7342,1.7158,1.7158,1.7571999999999999,10.3684
3.74,3.74,3.76,3.73,3.73,3.82,448.0,20.2,22.5,2024-01-01 01:50:39,1.67552,1.67552,1.68448,1.6710399999999999,1.6710399999999999,1.71136,10.08
3.74,3.74,3.77,3.73,3.73,3.82,464.0,20.2,22.58,2024-01-01 01:50:40,1.7353600000000002,1.7353600000000002,1.74928,1.73072,1.73072,1.77248,10.47712
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.54,2024-01-01 01:50:42,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.18808
3.74,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.57,2024-01-01 01:50:43,1.67552,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.111360000000001
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.48,2024-01-01 01:50:45,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.25088
3.74,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.52,2024-01-01 01:50:46,1.67552,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.088959999999998
3.75,3.74,3.76,3.73,3.73,3.82,456.0,20.2,22.56,2024-01-01 01:50:48,1.71,1.70544,1.7145599999999999,1.70088,1.70088,1.74192,10.28736
3.74,3.74,3.77,3.73,3.73,3.81,452.0,20.2,22.5,2024-01-01 01:50:49,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72212,10.17
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.48,2024-01-01 01:50:51,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.25088
3.75,3.74,3.76,3.73,3.73,3.82,456.0,20.2,22.55,2024-01-01 01:50:52,1.71,1.70544,1.7145599999999999,1.70088,1.70088,1.74192,10.282800000000002
3.75,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.6,2024-01-01 01:50:54,1.68,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.1248
3.74,3.74,3.77,3.73,3.73,3.81,452.0,20.2,22.56,2024-01-01 01:50:55,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72212,10.197119999999998
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.59,2024-01-01 01:50:57,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.301039999999999
3.74,3.74,3.77,3.74,3.73,3.82,452.0,20.2,22.55,2024-01-01 01:50:58,1.69048,1.69048,1.70404,1.69048,1.6859600000000001,1.72664,10.1926
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.54,2024-01-01 01:51:00,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.18808
3.75,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.56,2024-01-01 01:51:01,1.71,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.28736
3.74,3.74,3.77,3.73,3.73,3.82,460.0,20.2,22.54,2024-01-01 01:51:03,1.7204000000000002,1.7204000000000002,1.7342,1.7158,1.7158,1.7571999999999999,10.3684
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:51:04,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20616
3.74,3.74,3.77,3.72,3.73,3.81,452.0,20.2,22.54,2024-01-01 01:51:06,1.69048,1.69048,1.70404,1.68144,1.6859600000000001,1.72212,10.18808
3.74,3.74,3.77,3.73,3.73,3.81,456.0,20.2,22.57,2024-01-01 01:51:07,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.7373600000000002,10.29192
3.74,3.74,3.76,3.74,3.73,3.82,456.0,20.2,22.56,2024-01-01 01:51:09,1.70544,1.70544,1.7145599999999999,1.70544,1.70088,1.74192,10.28736
3.74,3.74,3.77,3.72,3.73,3.82,452.0,20.2,22.52,2024-01-01 01:51:10,1.69048,1.69048,1.70404,1.68144,1.6859600000000001,1.72664,10.179039999999999
3.75,3.74,3.77,3.73,3.73,3.82,460.0,20.2,22.53,2024-01-01 01:51:12,1.725,1.7204000000000002,1.7342,1.7158,1.7158,1.7571999999999999,10.363800000000001
3.74,3.74,3.76,3.73,3.73,3.82,452.0,20.2,22.49,2024-01-01 01:51:13,1.69048,1.69048,1.69952,1.6859600000000001,1.6859600000000001,1.72664,10.165479999999999
3.75,3.74,3.77,3.73,3.73,3.8,440.0,20.2,22.54,2024-01-01 01:51:15,1.65,1.6456000000000002,1.6588,1.6412,1.6412,1.672,9.9176
3.74,3.74,3.77,3.73,3.73,3.82,456.0,20.2,22.52,2024-01-01 01:51:16,1.70544,1.70544,1.7191200000000002,1.70088,1.70088,1.74192,10.26912
3.75,3.74,3.77,3.73,3.73,3.82,460.0,20.2,22.5,2024-01-01 01:51:18,1.725,1.7204000000000002,1.7342,1.7158,1.7158,1.7571999999999999,10.35
3.74,3.74,3.76,3.73,3.73,3.82,452.0,20.2,22.58,2024-01-01 01:51:19,1.69048,1.69048,1.69952,1.6859600000000001,1.6859600000000001,1.72664,10.20616
3.74,3.74,3.77,3.72,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:51:21,1.69048,1.69048,1.70404,1.68144,1.6859600000000001,1.72664,10.20164
3.75,3.74,3.76,3.73,3.73,3.82,456.0,20.2,22.58,2024-01-01 01:51:22,1.71,1.70544,1.7145599999999999,1.70088,1.70088,1.74192,10.296479999999999
3.74,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:51:24,1.69048,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.75,3.74,3.77,3.73,3.73,3.82,448.0,20.2,22.55,2024-01-01 01:51:25,1.68,1.67552,1.68896,1.6710399999999999,1.6710399999999999,1.71136,10.1024
3.75,3.74,3.77,3.73,3.73,3.82,452.0,20.2,22.57,2024-01-01 01:51:27,1.695,1.69048,1.70404,1.6859600000000001,1.6859600000000001,1.72664,10.20164
3.74,3.74,3.77,3.73,3.73,3.82,460.0,20.2,22.58,2024-01-01 01:51:28,1.7204000000000002,1.7204000000000002,1.7342,1.7158,1.7158,1.7571999999999999,10.3868
