B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
3.72,3.72,4.1,3.66,3.77,4.17,-2256.0,19.4,26.24,2024-01-01 00:20:48,-8.39232,-8.39232,-9.2496,-8.256960000000001,-8.505120000000002,-9.40752,-59.19743999999999
3.71,3.94,3.99,3.52,3.67,4.43,-2076.0,19.4,26.04,2024-01-01 00:20:50,-7.70196,-8.17944,-8.28324,-7.30752,-7.61892,-9.19668,-54.05904
3.96,3.86,3.9,3.81,3.8,3.94,80.0,19.4,23.42,2024-01-01 00:20:51,0.3168,0.3088,0.312,0.3048,0.304,0.3152,1.8736000000000002
3.71,3.71,4.07,3.66,3.75,4.13,-2180.0,19.4,26.19,2024-01-01 00:20:53,-8.0878,-8.0878,-8.8726,-7.978800000000001,-8.175,-9.0034,-57.09420000000001
3.72,3.88,3.97,3.78,3.66,4.4,-2540.0,19.4,26.2,2024-01-01 00:20:54,-9.4488,-9.855199999999998,-10.083800000000002,-9.601199999999999,-9.2964,-11.176,-66.548
3.95,3.88,3.9,3.81,3.8,3.94,140.0,19.4,23.44,2024-01-01 00:20:56,0.553,0.5431999999999999,0.546,0.5334,0.532,0.5516,3.2816000000000005
3.69,3.76,4.2,3.66,3.9,4.27,-2580.0,19.4,26.25,2024-01-01 00:20:57,-9.5202,-9.7008,-10.836,-9.442800000000002,-10.062,-11.016599999999999,-67.725
3.96,3.88,3.9,3.82,3.81,3.93,84.0,19.4,23.37,2024-01-01 00:20:59,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33012,1.9630800000000002
3.7,3.79,4.22,3.68,3.92,4.44,-2448.0,19.4,25.32,2024-01-01 00:21:00,-9.0576,-9.27792,-10.33056,-9.008640000000002,-9.59616,-10.86912,-61.98336
3.95,3.88,3.9,3.82,3.8,3.93,80.0,19.4,23.38,2024-01-01 00:21:02,0.316,0.31039999999999995,0.312,0.3056,0.304,0.3144,1.8703999999999998
3.68,4.07,4.05,3.97,3.71,4.46,-2288.0,19.4,26.24,2024-01-01 00:21:03,-8.41984,-9.31216,-9.266399999999999,-9.08336,-8.48848,-10.20448,-60.037119999999994
3.96,3.88,3.9,3.81,3.8,3.93,84.0,19.4,23.4,2024-01-01 00:21:05,0.33264,0.32592000000000004,0.32759999999999995,0.32004000000000005,0.3192,0.33012,1.9656
3.72,3.71,4.07,3.66,3.75,4.13,-2164.0,19.4,26.21,2024-01-01 00:21:06,-8.050080000000001,-8.02844,-8.807480000000002,-7.920240000000001,-8.115,-8.93732,-56.71844
3.71,3.91,3.97,3.78,3.67,4.42,-2000.0,19.4,26.3,2024-01-01 00:21:08,-7.42,-7.82,-7.94,-7.56,-7.34,-8.84,-52.6
3.96,3.86,3.9,3.82,3.81,3.93,84.0,19.4,23.42,2024-01-01 00:21:09,0.33264,0.32424000000000003,0.32759999999999995,0.32088,0.32004000000000005,0.33012,1.9672800000000001
3.71,3.72,4.13,3.66,3.81,4.17,-2324.0,19.4,26.2,2024-01-01 00:21:11,-8.622039999999998,-8.645280000000001,-9.59812,-8.505840000000001,-8.85444,-9.69108,-60.888799999999996
3.72,3.93,3.99,3.81,3.66,4.42,-2632.0,19.4,26.2,2024-01-01 00:21:12,-9.79104,-10.34376,-10.50168,-10.02792,-9.633120000000002,-11.63344,-68.9584
3.96,3.88,3.9,3.83,3.8,3.94,84.0,19.4,23.4,2024-01-01 00:21:14,0.33264,0.32592000000000004,0.32759999999999995,0.32172,0.3192,0.33096,1.9656
3.68,3.81,4.23,3.69,3.95,4.32,-2724.0,19.4,26.2,2024-01-01 00:21:15,-10.02432,-10.378440000000001,-11.52252,-10.05156,-10.7598,-11.76768,-71.36880000000001
3.96,3.88,3.9,3.82,3.8,3.94,84.0,19.4,23.42,2024-01-01 00:21:17,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.3192,0.33096,1.9672800000000001
3.68,4.1,4.08,3.99,3.73,4.48,-2580.0,19.4,23.47,2024-01-01 00:21:18,-9.494399999999999,-10.577999999999998,-10.526399999999999,-10.2942,-9.6234,-11.5584,-60.5526
3.96,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.4,2024-01-01 00:21:20,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.9656
3.78,4.21,4.18,4.15,3.85,4.43,-2564.0,19.4,26.25,2024-01-01 00:21:21,-9.69192,-10.79444,-10.717519999999999,-10.640600000000001,-9.8714,-11.358519999999999,-67.305
3.97,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.42,2024-01-01 00:21:23,0.33348,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.9672800000000001
3.68,3.79,4.21,3.69,3.93,4.32,-2380.0,19.4,26.25,2024-01-01 00:21:24,-8.7584,-9.0202,-10.0198,-8.782200000000001,-9.353399999999999,-10.281600000000001,-62.475
3.96,3.88,3.9,3.82,3.81,3.93,84.0,19.4,23.46,2024-01-01 00:21:26,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33012,1.9706400000000002
3.7,3.92,3.99,3.81,3.66,4.41,-2028.0,19.4,26.21,2024-01-01 00:21:27,-7.5036000000000005,-7.94976,-8.09172,-7.72668,-7.42248,-8.94348,-53.15388000000001
3.96,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.39,2024-01-01 00:21:29,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.96476
3.72,3.96,4.06,3.68,3.53,4.24,-2116.0,19.4,26.26,2024-01-01 00:21:30,-7.87152,-8.37936,-8.590959999999999,-7.78688,-7.46948,-8.97184,-55.56616
3.96,3.88,3.9,3.82,3.8,3.94,84.0,19.4,23.42,2024-01-01 00:21:32,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.3192,0.33096,1.9672800000000001
3.69,3.77,4.2,3.67,3.9,4.41,-2616.0,19.4,26.13,2024-01-01 00:21:33,-9.653039999999999,-9.86232,-10.987200000000001,-9.600719999999999,-10.202399999999999,-11.53656,-68.35608
3.95,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.38,2024-01-01 00:21:35,0.3318,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.9639199999999999
3.69,4.15,4.11,4.06,3.76,4.49,-2968.0,19.4,26.22,2024-01-01 00:21:36,-10.95192,-12.317200000000001,-12.198480000000002,-12.050079999999998,-11.159679999999998,-13.32632,-77.82095999999999
3.96,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.44,2024-01-01 00:21:38,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.96896
3.72,3.74,4.14,3.67,3.82,4.18,-2612.0,19.4,26.22,2024-01-01 00:21:39,-9.716640000000002,-9.768880000000001,-10.813679999999998,-9.586039999999999,-9.97784,-10.91816,-68.48664
3.72,3.93,3.99,3.82,3.66,4.42,-2184.0,19.4,26.2,2024-01-01 00:21:41,-8.12448,-8.583120000000001,-8.71416,-8.34288,-7.9934400000000005,-9.65328,-57.2208
3.96,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.4,2024-01-01 00:21:42,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.9656
3.71,3.74,4.16,3.67,3.84,4.2,-2092.0,19.4,26.26,2024-01-01 00:21:44,-7.7613199999999996,-7.824080000000001,-8.702720000000001,-7.677639999999999,-8.03328,-8.7864,-54.93592
3.7,3.97,4.01,3.87,3.67,4.45,-2152.0,19.4,26.21,2024-01-01 00:21:45,-7.962400000000001,-8.54344,-8.629520000000001,-8.32824,-7.89784,-9.5764,-56.40392
3.96,3.88,3.9,3.82,3.81,3.94,132.0,19.4,23.41,2024-01-01 00:21:47,0.5227200000000001,0.51216,0.5147999999999999,0.5042399999999999,0.50292,0.52008,3.0901199999999998
3.68,3.77,4.2,3.67,3.9,4.27,-2204.0,19.4,26.23,2024-01-01 00:21:48,-8.11072,-8.30908,-9.256800000000002,-8.08868,-8.595600000000001,-9.41108,-57.810919999999996
3.97,3.88,3.9,3.8,3.81,3.94,84.0,19.4,23.42,2024-01-01 00:21:50,0.33348,0.32592000000000004,0.32759999999999995,0.3192,0.32004000000000005,0.33096,1.9672800000000001
3.69,3.78,4.21,3.68,3.92,4.43,-2432.0,19.4,26.2,2024-01-01 00:21:51,-8.97408,-9.19296,-10.238719999999999,-8.94976,-9.53344,-10.773759999999998,-63.7184
3.96,3.88,3.9,3.82,3.81,3.93,84.0,19.4,23.42,2024-01-01 00:21:53,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33012,1.9672800000000001
3.71,4.15,4.1,4.07,3.77,4.49,-2952.0,19.4,26.26,2024-01-01 00:21:54,-10.95192,-12.250800000000002,-12.1032,-12.014640000000002,-11.129040000000002,-13.254480000000001,-77.51952
3.97,3.88,3.91,3.8,3.8,3.94,84.0,19.4,23.24,2024-01-01 00:21:56,0.33348,0.32592000000000004,0.32844,0.3192,0.3192,0.33096,1.95216
3.77,3.93,4.27,3.81,4.09,4.44,-3100.0,19.4,26.24,2024-01-01 00:21:57,-11.687,-12.183,-13.236999999999998,-11.811,-12.679,-13.764000000000001,-81.344
3.97,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.4,2024-01-01 00:21:59,0.33348,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.9656
3.71,3.75,4.03,3.9,3.67,4.45,-2492.0,19.4,24.8,2024-01-01 00:22:00,-9.24532,-9.345,-10.04276,-9.7188,-9.14564,-11.0894,-61.8016
3.96,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.4,2024-01-01 00:22:02,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.9656
3.7,4.01,4.01,3.92,3.68,4.46,-2240.0,19.4,26.25,2024-01-01 00:22:03,-8.288,-8.9824,-8.9824,-8.7808,-8.2432,-9.9904,-58.8
3.96,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.39,2024-01-01 00:22:05,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.96476
3.72,3.72,4.11,3.66,3.78,4.16,-1960.0,19.4,26.19,2024-01-01 00:22:06,-7.291200000000001,-7.291200000000001,-8.0556,-7.1736,-7.408799999999999,-8.1536,-51.3324
3.71,3.95,3.99,3.85,3.67,4.44,-2460.0,19.4,26.35,2024-01-01 00:22:08,-9.1266,-9.717,-9.8154,-9.471,-9.0282,-10.922400000000001,-64.821
3.96,3.88,3.9,3.83,3.81,3.94,80.0,19.4,23.29,2024-01-01 00:22:09,0.3168,0.31039999999999995,0.312,0.30639999999999995,0.3048,0.3152,1.8631999999999997
3.71,3.74,4.18,3.67,3.86,4.24,-2692.0,19.4,26.2,2024-01-01 00:22:11,-9.98732,-10.06808,-11.252559999999999,-9.87964,-10.391119999999999,-11.41408,-70.5304
3.96,3.88,3.9,3.82,3.81,3.94,80.0,19.4,23.39,2024-01-01 00:22:12,0.3168,0.31039999999999995,0.312,0.3056,0.3048,0.3152,1.8712
3.83,3.72,4.03,3.67,3.67,4.39,-2212.0,19.4,26.33,2024-01-01 00:22:14,-8.471960000000001,-8.22864,-8.91436,-8.11804,-8.11804,-9.710679999999998,-58.24196
3.97,3.88,3.91,3.82,3.81,3.94,84.0,19.4,23.39,2024-01-01 00:22:15,0.33348,0.32592000000000004,0.32844,0.32088,0.32004000000000005,0.33096,1.96476
3.73,3.91,3.98,3.81,3.68,4.41,-2256.0,19.4,26.25,2024-01-01 00:22:17,-8.414879999999998,-8.820960000000001,-8.978879999999998,-8.595360000000001,-8.30208,-9.948960000000001,-59.22
3.97,3.88,3.9,3.83,3.8,3.94,84.0,19.4,23.4,2024-01-01 00:22:18,0.33348,0.32592000000000004,0.32759999999999995,0.32172,0.3192,0.33096,1.9656
3.68,3.84,4.25,3.72,4.0,4.36,-2348.0,19.4,26.2,2024-01-01 00:22:20,-8.640640000000001,-9.01632,-9.979,-8.734560000000002,-9.392,-10.23728,-61.5176
3.97,3.88,3.89,3.83,3.79,3.94,84.0,19.4,23.44,2024-01-01 00:22:21,0.33348,0.32592000000000004,0.32676,0.32172,0.31836000000000003,0.33096,1.96896
3.78,4.23,4.2,4.16,3.87,4.44,-2936.0,19.4,26.2,2024-01-01 00:22:23,-11.09808,-12.41928,-12.3312,-12.21376,-11.36232,-13.035840000000002,-76.9232
3.97,3.88,3.9,3.82,3.81,3.94,80.0,19.4,23.44,2024-01-01 00:22:24,0.31760000000000005,0.31039999999999995,0.312,0.3056,0.3048,0.3152,1.8752
3.85,4.25,4.26,3.96,4.12,4.48,-2672.0,19.4,26.2,2024-01-01 00:22:26,-10.2872,-11.356,-11.382719999999999,-10.58112,-11.00864,-11.97056,-70.0064
3.96,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.43,2024-01-01 00:22:27,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.9681199999999999
3.69,3.85,4.25,3.72,4.02,4.39,-2356.0,19.4,26.18,2024-01-01 00:22:29,-8.69364,-9.0706,-10.013,-8.76432,-9.471119999999999,-10.34284,-61.680080000000004
3.94,3.88,3.91,3.82,3.81,3.94,84.0,19.4,23.42,2024-01-01 00:22:30,0.33096,0.32592000000000004,0.32844,0.32088,0.32004000000000005,0.33096,1.9672800000000001
3.7,4.18,4.13,4.1,3.77,4.46,-2708.0,19.4,26.33,2024-01-01 00:22:32,-10.0196,-11.319439999999998,-11.18404,-11.102799999999998,-10.20916,-12.07768,-71.30164
3.97,3.88,3.9,3.82,3.81,3.92,140.0,19.4,23.37,2024-01-01 00:22:33,0.5558000000000001,0.5431999999999999,0.546,0.5347999999999999,0.5334,0.5488,3.2718000000000003
3.73,3.74,4.16,3.67,3.86,4.23,-2644.0,19.4,26.21,2024-01-01 00:22:35,-9.86212,-9.888560000000002,-10.99904,-9.703479999999999,-10.20584,-11.18412,-69.29924000000001
3.96,3.88,3.9,3.82,3.81,3.94,84.0,19.4,23.44,2024-01-01 00:22:36,0.33264,0.32592000000000004,0.32759999999999995,0.32088,0.32004000000000005,0.33096,1.96896
3.69,3.78,4.21,3.69,3.94,4.31,-2220.0,19.4,26.24,2024-01-01 00:22:38,-8.1918,-8.3916,-9.346200000000001,-8.1918,-8.746799999999999,-9.5682,-58.25279999999999
3.97,3.88,3.9,3.82,3.82,3.94,84.0,19.4,23.44,2024-01-01 00:22:39,0.33348,0.32592000000000004,0.32759999999999995,0.32088,0.32088,0.33096,1.96896
3.69,4.07,4.04,3.98,3.71,4.49,-2568.0,19.4,26.35,2024-01-01 00:22:41,-9.47592,-10.45176,-10.37472,-10.22064,-9.527280000000001,-11.53032,-67.66680000000001
3.96,3.88,3.9,3.81,3.81,3.94,140.0,19.4,23.4,2024-01-01 00:22:42,0.5544,0.5431999999999999,0.546,0.5334,0.5334,0.5516,3.276
3.71,3.86,4.26,3.75,4.04,4.38,-2376.0,19.4,26.22,2024-01-01 00:22:44,-8.81496,-9.17136,-10.12176,-8.91,-9.59904,-10.40688,-62.298719999999996
3.96,3.88,3.9,3.83,3.81,3.94,80.0,19.4,23.48,2024-01-01 00:22:45,0.3168,0.31039999999999995,0.312,0.30639999999999995,0.3048,0.3152,1.8784
3.71,3.9,4.26,3.78,4.06,4.49,-2436.0,19.4,26.11,2024-01-01 00:22:47,-9.03756,-9.500399999999999,-10.37736,-9.20808,-9.89016,-10.937640000000002,-63.60396
3.97,3.88,3.9,3.83,3.81,3.94,84.0,19.4,23.43,2024-01-01 00:22:48,0.33348,0.32592000000000004,0.32759999999999995,0.32172,0.32004000000000005,0.33096,1.9681199999999999
3.72,4.2,4.13,3.64,3.77,4.46,-2768.0,19.4,26.2,2024-01-01 00:22:50,-10.29696,-11.6256,-11.43184,-10.075520000000001,-10.435360000000001,-12.34528,-72.52159999999999
3.97,3.87,3.9,3.81,3.81,3.94,84.0,19.4,23.38,2024-01-01 00:22:51,0.33348,0.32508,0.32759999999999995,0.32004000000000005,0.32004000000000005,0.33096,1.9639199999999999
3.71,3.74,4.16,3.67,3.84,4.21,-2636.0,19.4,26.2,2024-01-01 00:22:53,-9.77956,-9.858640000000001,-10.96576,-9.674119999999998,-10.12224,-11.09756,-69.0632
3.96,3.9,3.91,3.83,3.81,3.94,84.0,19.4,23.45,2024-01-01 00:22:54,0.33264,0.32759999999999995,0.32844,0.32172,0.32004000000000005,0.33096,1.9698
3.73,3.61,3.97,3.75,3.66,4.35,-2384.0,19.4,26.38,2024-01-01 00:22:56,-8.89232,-8.60624,-9.46448,-8.94,-8.72544,-10.3704,-62.88992
3.97,3.88,3.91,3.82,3.81,3.94,84.0,19.4,23.48,2024-01-01 00:22:57,0.33348,0.32592000000000004,0.32844,0.32088,0.32004000000000005,0.33096,1.9723199999999999
3.67,4.1,4.07,4.01,3.74,4.47,-2612.0,19.4,26.3,2024-01-01 00:22:59,-9.586039999999999,-10.7092,-10.630840000000001,-10.47412,-9.768880000000001,-11.67564,-68.6956
3.96,3.88,3.91,3.83,3.81,3.95,84.0,19.4,23.34,2024-01-01 00:23:00,0.33264,0.32592000000000004,0.32844,0.32172,0.32004000000000005,0.3318,1.9605599999999999
3.69,3.82,4.26,3.72,4.01,4.36,-2356.0,19.4,26.32,2024-01-01 00:23:02,-8.69364,-8.99992,-10.03656,-8.76432,-9.44756,-10.27216,-62.00992
3.97,3.88,3.91,3.83,3.81,3.94,80.0,19.4,23.46,2024-01-01 00:23:03,0.31760000000000005,0.31039999999999995,0.3128,0.30639999999999995,0.3048,0.3152,1.8768000000000002
3.71,4.16,4.12,4.08,3.77,4.47,-2388.0,19.4,26.34,2024-01-01 00:23:05,-8.85948,-9.93408,-9.83856,-9.74304,-9.00276,-10.674359999999998,-62.89992
3.96,3.88,3.91,3.83,3.81,3.94,80.0,19.4,23.48,2024-01-01 00:23:06,0.3168,0.31039999999999995,0.3128,0.30639999999999995,0.3048,0.3152,1.8784
3.73,3.93,3.99,3.83,3.68,4.42,-2328.0,19.4,26.35,2024-01-01 00:23:08,-8.683440000000001,-9.149040000000001,-9.288720000000001,-8.91624,-8.56704,-10.28976,-61.342800000000004
3.96,3.88,3.91,3.82,3.81,3.94,84.0,19.4,23.43,2024-01-01 00:23:09,0.33264,0.32592000000000004,0.32844,0.32088,0.32004000000000005,0.33096,1.9681199999999999
3.72,3.74,4.16,3.67,3.85,4.21,-2628.0,19.4,26.14,2024-01-01 00:23:11,-9.776159999999999,-9.82872,-10.93248,-9.64476,-10.1178,-11.06388,-68.69592
3.96,3.88,3.91,3.83,3.8,3.94,84.0,19.4,23.48,2024-01-01 00:23:12,0.33264,0.32592000000000004,0.32844,0.32172,0.3192,0.33096,1.9723199999999999
3.72,3.86,3.98,3.75,3.64,4.36,-2308.0,19.4,26.35,2024-01-01 00:23:14,-8.58576,-8.90888,-9.18584,-8.655,-8.40112,-10.062880000000002,-60.8158
3.96,3.88,3.91,3.82,3.81,3.94,84.0,19.4,23.43,2024-01-01 00:23:15,0.33264,0.32592000000000004,0.32844,0.32088,0.32004000000000005,0.33096,1.9681199999999999
3.7,4.01,4.1,3.69,3.7,4.31,-2484.0,19.4,26.21,2024-01-01 00:23:17,-9.190800000000001,-9.960840000000001,-10.1844,-9.165959999999998,-9.190800000000001,-10.70604,-65.10564
3.98,3.88,3.9,3.83,3.81,3.94,84.0,19.4,23.42,2024-01-01 00:23:18,0.33432,0.32592000000000004,0.32759999999999995,0.32172,0.32004000000000005,0.33096,1.9672800000000001
3.69,3.82,4.24,3.72,3.98,4.47,-2256.0,19.4,26.1,2024-01-01 00:23:20,-8.324639999999999,-8.61792,-9.56544,-8.39232,-8.978879999999998,-10.08432,-58.881600000000006
3.95,3.88,3.89,3.82,3.81,3.94,84.0,19.4,23.46,2024-01-01 00:23:21,0.3318,0.32592000000000004,0.32676,0.32088,0.32004000000000005,0.33096,1.9706400000000002
3.73,3.93,3.99,3.84,3.59,4.22,-2228.0,19.4,26.21,2024-01-01 00:23:23,-8.31044,-8.75604,-8.88972,-8.55552,-7.998519999999999,-9.40216,-58.395880000000005
3.97,3.88,3.91,3.82,3.81,3.94,80.0,19.4,23.44,2024-01-01 00:23:24,0.31760000000000005,0.31039999999999995,0.3128,0.3056,0.3048,0.3152,1.8752
3.73,3.75,4.16,3.67,3.84,4.23,-2388.0,19.4,26.2,2024-01-01 00:23:26,-8.90724,-8.955,-9.93408,-8.763959999999999,-9.16992,-10.101240000000002,-62.565599999999996
3.97,3.88,3.91,3.83,3.81,3.94,84.0,19.4,23.5,2024-01-01 00:23:27,0.33348,0.32592000000000004,0.32844,0.32172,0.32004000000000005,0.33096,1.974
3.71,3.77,4.21,3.69,3.91,4.3,-2752.0,19.4,26.2,2024-01-01 00:23:29,-10.20992,-10.37504,-11.58592,-10.154879999999999,-10.76032,-11.8336,-72.10239999999999
3.97,3.88,3.9,3.82,3.81,3.94,80.0,19.4,23.47,2024-01-01 00:23:30,0.31760000000000005,0.31039999999999995,0.312,0.3056,0.3048,0.3152,1.8776
3.69,4.06,4.05,3.98,3.71,4.48,-2684.0,19.4,26.34,2024-01-01 00:23:32,-9.90396,-10.897039999999999,-10.870199999999999,-10.682319999999999,-9.95764,-12.024320000000001,-70.69655999999999
3.97,3.88,3.91,3.82,3.82,3.92,136.0,19.4,23.38,2024-01-01 00:23:33,0.5399200000000001,0.5276799999999999,0.53176,0.51952,0.51952,0.53312,3.17968
3.73,3.74,4.14,3.67,3.83,4.19,-2212.0,19.4,26.23,2024-01-01 00:23:35,-8.25076,-8.27288,-9.15768,-8.11804,-8.471960000000001,-9.26828,-58.02076
3.71,3.97,4.0,3.87,3.68,4.45,-2392.0,19.4,26.24,2024-01-01 00:23:36,-8.874319999999999,-9.49624,-9.568,-9.257040000000002,-8.80256,-10.6444,-62.766079999999995
3.96,3.88,3.91,3.82,3.82,3.93,140.0,19.4,23.44,2024-01-01 00:23:38,0.5544,0.5431999999999999,0.5474,0.5347999999999999,0.5347999999999999,0.5502,3.2816000000000005
3.69,3.77,4.21,3.68,3.91,4.27,-2180.0,19.4,26.25,2024-01-01 00:23:39,-8.0442,-8.2186,-9.1778,-8.022400000000001,-8.523800000000001,-9.308599999999998,-57.225
3.97,3.88,3.9,3.83,3.81,3.94,84.0,19.4,23.46,2024-01-01 00:23:41,0.33348,0.32592000000000004,0.32759999999999995,0.32172,0.32004000000000005,0.33096,1.9706400000000002
3.7,3.87,4.26,3.81,3.8,4.47,-2372.0,19.4,26.26,2024-01-01 00:23:42,-8.776399999999999,-9.17964,-10.104719999999999,-9.03732,-9.0136,-10.60284,-62.28872
3.97,3.88,3.91,3.83,3.81,3.94,84.0,19.4,23.46,2024-01-01 00:23:44,0.33348,0.32592000000000004,0.32844,0.32172,0.32004000000000005,0.33096,1.9706400000000002
3.74,4.19,4.14,4.13,3.81,4.45,-2720.0,19.4,26.26,2024-01-01 00:23:45,-10.1728,-11.3968,-11.2608,-11.233600000000001,-10.3632,-12.104,-71.4272
3.98,3.88,3.91,3.81,3.81,3.94,84.0,19.4,23.47,2024-01-01 00:23:47,0.33432,0.32592000000000004,0.32844,0.32004000000000005,0.32004000000000005,0.33096,1.9714800000000001
3.71,3.75,4.18,3.67,3.87,4.24,-2680.0,19.4,26.25,2024-01-01 00:23:48,-9.9428,-10.05,-11.202399999999999,-9.835600000000001,-10.3716,-11.3632,-70.35
3.97,3.88,3.91,3.81,3.81,3.94,84.0,19.4,23.44,2024-01-01 00:23:50,0.33348,0.32592000000000004,0.32844,0.32004000000000005,0.32004000000000005,0.33096,1.96896
3.71,3.99,4.02,3.89,3.66,4.47,-2724.0,19.4,25.93,2024-01-01 00:23:51,-10.106039999999998,-10.86876,-10.950479999999999,-10.59636,-9.96984,-12.176279999999998,-70.63332
3.96,3.88,3.91,3.82,3.81,3.94,84.0,19.4,23.44,2024-01-01 00:23:53,0.33264,0.32592000000000004,0.32844,0.32088,0.32004000000000005,0.33096,1.96896
3.73,3.91,3.99,3.8,3.67,4.42,-2276.0,19.4,26.21,2024-01-01 00:23:54,-8.48948,-8.89916,-9.08124,-8.6488,-8.35292,-10.05992,-59.65396
3.97,3.9,3.91,3.83,3.81,3.94,80.0,19.4,23.44,2024-01-01 00:23:56,0.31760000000000005,0.312,0.3128,0.30639999999999995,0.3048,0.3152,1.8752
3.73,3.75,4.17,3.67,3.86,4.21,-2068.0,19.4,26.21,2024-01-01 00:23:57,-7.713640000000001,-7.755,-8.62356,-7.58956,-7.98248,-8.706280000000001,-54.20228
3.97,3.9,3.91,3.83,3.81,3.94,84.0,19.4,23.47,2024-01-01 00:23:59,0.33348,0.32759999999999995,0.32844,0.32172,0.32004000000000005,0.33096,1.9714800000000001
3.71,3.99,4.02,3.9,3.7,4.45,-2136.0,19.4,23.44,2024-01-01 00:24:00,-7.92456,-8.52264,-8.58672,-8.3304,-7.903200000000001,-9.5052,-50.067840000000004
3.97,3.88,3.91,3.83,3.81,3.95,80.0,19.4,23.48,2024-01-01 00:24:02,0.31760000000000005,0.31039999999999995,0.3128,0.30639999999999995,0.3048,0.316,1.8784
3.71,4.03,4.03,3.95,3.83,4.48,-2508.0,19.4,26.29,2024-01-01 00:24:03,-9.304680000000001,-10.10724,-10.10724,-9.906600000000001,-9.60564,-11.235840000000001,-65.93531999999999
3.97,3.9,3.91,3.83,3.81,3.94,84.0,19.4,23.42,2024-01-01 00:24:05,0.33348,0.32759999999999995,0.32844,0.32172,0.32004000000000005,0.33096,1.9672800000000001
3.72,3.88,4.26,3.74,4.03,4.43,-2968.0,19.4,26.29,2024-01-01 00:24:06,-11.04096,-11.51584,-12.643679999999998,-11.100320000000002,-11.96104,-13.14824,-78.02872
3.97,3.9,3.9,3.83,3.79,3.94,84.0,19.4,23.48,2024-01-01 00:24:08,0.33348,0.32759999999999995,0.32759999999999995,0.32172,0.31836000000000003,0.33096,1.9723199999999999
3.72,4.17,4.12,4.09,3.77,4.47,-2996.0,19.4,26.3,2024-01-01 00:24:09,-11.14512,-12.493319999999999,-12.34352,-12.253639999999999,-11.29492,-13.392119999999998,-78.79480000000001
3.97,3.88,3.91,3.83,3.81,3.94,88.0,19.4,23.51,2024-01-01 00:24:11,0.34936,0.34144,0.34408000000000005,0.33704,0.33528,0.34672,2.06888
3.57,3.99,4.22,3.84,4.07,4.44,-2772.0,19.4,26.29,2024-01-01 00:24:12,-9.89604,-11.06028,-11.69784,-10.64448,-11.28204,-12.30768,-72.87588000000001
3.98,3.88,3.91,3.83,3.81,3.94,84.0,19.4,23.48,2024-01-01 00:24:14,0.33432,0.32592000000000004,0.32844,0.32172,0.32004000000000005,0.33096,1.9723199999999999
3.77,3.94,4.28,3.81,4.11,4.46,-2492.0,19.4,26.25,2024-01-01 00:24:15,-9.39484,-9.81848,-10.66576,-9.49452,-10.242120000000002,-11.11432,-65.415
3.96,3.88,3.91,3.83,3.81,3.94,80.0,19.4,23.47,2024-01-01 00:24:17,0.3168,0.31039999999999995,0.3128,0.30639999999999995,0.3048,0.3152,1.8776
3.72,3.97,4.01,3.87,3.68,4.45,-2108.0,19.4,26.29,2024-01-01 00:24:18,-7.84176,-8.36876,-8.45308,-8.15796,-7.757440000000001,-9.380600000000001,-55.41932
3.97,3.88,3.91,3.82,3.82,3.95,80.0,19.4,23.5,2024-01-01 00:24:20,0.31760000000000005,0.31039999999999995,0.3128,0.3056,0.3056,0.316,1.88
3.71,3.73,4.13,3.67,3.81,4.2,-2268.0,19.4,26.25,2024-01-01 00:24:21,-8.414280000000002,-8.45964,-9.36684,-8.323559999999999,-8.64108,-9.5256,-59.535
