B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
3.77,3.78,3.8,3.55,3.69,3.52,416.0,23.0,22.33,2024-01-01 00:18:17,1.56832,1.57248,1.5808,1.4768,1.53504,1.4643199999999998,9.289279999999998
3.76,3.79,3.79,3.55,3.67,3.63,416.0,23.0,22.42,2024-01-01 00:18:18,1.5641599999999998,1.57664,1.57664,1.4768,1.52672,1.5100799999999999,9.326720000000002
3.76,3.79,3.81,3.61,3.68,3.63,416.0,23.0,22.43,2024-01-01 00:18:20,1.5641599999999998,1.57664,1.5849600000000001,1.50176,1.53088,1.5100799999999999,9.330879999999999
3.74,3.78,3.73,3.62,3.68,3.62,420.0,23.0,22.34,2024-01-01 00:18:21,1.5708000000000002,1.5876,1.5666,1.5204000000000002,1.5456,1.5204000000000002,9.3828
3.76,3.7,3.81,3.61,3.67,3.62,416.0,23.0,22.41,2024-01-01 00:18:23,1.5641599999999998,1.5392000000000001,1.5849600000000001,1.50176,1.52672,1.5059200000000001,9.32256
3.76,3.72,3.84,3.63,3.67,3.57,416.0,23.0,22.41,2024-01-01 00:18:24,1.5641599999999998,1.54752,1.59744,1.5100799999999999,1.52672,1.48512,9.32256
3.76,3.78,3.84,3.64,3.7,3.68,416.0,23.0,22.4,2024-01-01 00:18:26,1.5641599999999998,1.57248,1.59744,1.51424,1.5392000000000001,1.53088,9.3184
3.76,3.77,3.83,3.63,3.69,3.63,416.0,23.0,22.41,2024-01-01 00:18:27,1.5641599999999998,1.56832,1.59328,1.5100799999999999,1.53504,1.5100799999999999,9.32256
3.76,3.78,3.81,3.62,3.67,3.62,416.0,23.0,22.43,2024-01-01 00:18:29,1.5641599999999998,1.57248,1.5849600000000001,1.5059200000000001,1.52672,1.5059200000000001,9.330879999999999
3.75,3.79,3.84,3.62,3.69,3.67,416.0,23.0,22.38,2024-01-01 00:18:30,1.56,1.57664,1.59744,1.5059200000000001,1.53504,1.52672,9.31008
3.79,3.78,3.81,3.64,3.7,3.61,416.0,23.0,22.43,2024-01-01 00:18:32,1.57664,1.57248,1.5849600000000001,1.51424,1.5392000000000001,1.50176,9.330879999999999
3.78,3.78,3.81,3.63,3.7,3.62,416.0,23.0,22.42,2024-01-01 00:18:33,1.57248,1.57248,1.5849600000000001,1.5100799999999999,1.5392000000000001,1.5059200000000001,9.326720000000002
3.75,3.78,3.8,3.65,3.7,3.62,420.0,23.0,22.34,2024-01-01 00:18:35,1.575,1.5876,1.596,1.533,1.554,1.5204000000000002,9.3828
3.76,3.78,3.81,3.63,3.7,3.62,416.0,23.0,22.42,2024-01-01 00:18:36,1.5641599999999998,1.57248,1.5849600000000001,1.5100799999999999,1.5392000000000001,1.5059200000000001,9.326720000000002
3.79,3.78,3.83,3.63,3.7,3.62,416.0,23.0,22.39,2024-01-01 00:18:38,1.57664,1.57248,1.59328,1.5100799999999999,1.5392000000000001,1.5059200000000001,9.31424
3.73,3.79,3.83,3.52,3.69,3.61,416.0,23.0,22.34,2024-01-01 00:18:39,1.5516800000000002,1.57664,1.59328,1.4643199999999998,1.53504,1.50176,9.29344
3.76,3.77,3.81,3.61,3.69,3.61,416.0,23.0,22.38,2024-01-01 00:18:41,1.5641599999999998,1.56832,1.5849600000000001,1.50176,1.53504,1.50176,9.31008
3.78,3.78,3.81,3.63,3.71,3.59,416.0,23.0,22.43,2024-01-01 00:18:42,1.57248,1.57248,1.5849600000000001,1.5100799999999999,1.5433599999999998,1.49344,9.330879999999999
3.76,3.77,3.81,3.62,3.69,3.61,416.0,23.0,22.41,2024-01-01 00:18:44,1.5641599999999998,1.56832,1.5849600000000001,1.5059200000000001,1.53504,1.50176,9.32256
3.76,3.78,3.81,3.6,3.69,3.61,416.0,23.0,22.38,2024-01-01 00:18:45,1.5641599999999998,1.57248,1.5849600000000001,1.4976,1.53504,1.50176,9.31008
3.77,3.78,3.81,3.62,3.72,3.62,416.0,23.0,22.42,2024-01-01 00:18:47,1.56832,1.57248,1.5849600000000001,1.5059200000000001,1.54752,1.5059200000000001,9.326720000000002
3.71,3.77,3.81,3.6,3.7,3.58,416.0,23.0,22.39,2024-01-01 00:18:48,1.5433599999999998,1.56832,1.5849600000000001,1.4976,1.5392000000000001,1.48928,9.31424
3.77,3.78,3.81,3.61,3.72,3.61,416.0,23.0,22.43,2024-01-01 00:18:50,1.56832,1.57248,1.5849600000000001,1.50176,1.54752,1.50176,9.330879999999999
3.76,3.78,3.81,3.61,3.72,3.62,416.0,23.0,22.37,2024-01-01 00:18:51,1.5641599999999998,1.57248,1.5849600000000001,1.50176,1.54752,1.5059200000000001,9.30592
3.76,3.64,3.79,3.56,3.65,3.62,416.0,23.0,22.41,2024-01-01 00:18:53,1.5641599999999998,1.51424,1.57664,1.48096,1.5184,1.5059200000000001,9.32256
3.76,3.72,3.86,3.6,3.77,3.61,416.0,23.0,22.32,2024-01-01 00:18:54,1.5641599999999998,1.54752,1.60576,1.4976,1.56832,1.50176,9.285120000000001
3.76,3.78,3.81,3.47,3.66,3.63,416.0,23.0,22.36,2024-01-01 00:18:56,1.5641599999999998,1.57248,1.5849600000000001,1.44352,1.52256,1.5100799999999999,9.30176
3.75,3.78,3.7,3.59,3.73,3.62,416.0,23.0,22.34,2024-01-01 00:18:57,1.56,1.57248,1.5392000000000001,1.49344,1.5516800000000002,1.5059200000000001,9.29344
3.75,3.79,3.78,3.6,3.72,3.61,412.0,23.0,22.03,2024-01-01 00:18:59,1.545,1.56148,1.5573599999999999,1.4832,1.53264,1.48732,9.076360000000001
3.75,3.78,3.81,3.59,3.72,3.62,416.0,23.0,22.37,2024-01-01 00:19:00,1.56,1.57248,1.5849600000000001,1.49344,1.54752,1.5059200000000001,9.30592
3.75,3.77,3.8,3.54,3.73,3.62,416.0,23.0,22.41,2024-01-01 00:19:02,1.56,1.56832,1.5808,1.4726400000000002,1.5516800000000002,1.5059200000000001,9.32256
3.79,3.78,3.79,3.55,3.71,3.62,412.0,23.0,22.15,2024-01-01 00:19:03,1.56148,1.5573599999999999,1.56148,1.4626,1.5285199999999999,1.49144,9.1258
3.72,3.76,3.85,3.54,3.72,3.61,420.0,23.0,22.38,2024-01-01 00:19:05,1.5624,1.5791999999999997,1.617,1.4868,1.5624,1.5162,9.3996
3.76,3.78,3.79,3.55,3.74,3.62,416.0,23.0,22.31,2024-01-01 00:19:06,1.5641599999999998,1.57248,1.57664,1.4768,1.5558400000000001,1.5059200000000001,9.280959999999999
3.76,3.78,3.81,3.58,3.94,3.62,416.0,23.0,22.34,2024-01-01 00:19:08,1.5641599999999998,1.57248,1.5849600000000001,1.48928,1.63904,1.5059200000000001,9.29344
3.76,3.78,3.81,3.64,3.76,3.62,416.0,23.0,22.28,2024-01-01 00:19:09,1.5641599999999998,1.57248,1.5849600000000001,1.51424,1.5641599999999998,1.5059200000000001,9.26848
3.76,3.78,3.83,3.64,3.73,3.61,412.0,23.0,22.4,2024-01-01 00:19:11,1.5491199999999998,1.5573599999999999,1.57796,1.4996800000000001,1.53676,1.48732,9.2288
3.75,3.79,3.84,3.64,3.74,3.61,416.0,23.0,22.39,2024-01-01 00:19:12,1.56,1.57664,1.59744,1.51424,1.5558400000000001,1.50176,9.31424
3.76,3.78,3.84,3.65,3.76,3.62,416.0,23.0,22.3,2024-01-01 00:19:14,1.5641599999999998,1.57248,1.59744,1.5184,1.5641599999999998,1.5059200000000001,9.276800000000001
3.75,3.78,3.85,3.67,3.75,3.61,416.0,23.0,22.43,2024-01-01 00:19:15,1.56,1.57248,1.6016000000000001,1.52672,1.56,1.50176,9.330879999999999
3.73,3.87,3.85,3.7,3.73,3.63,412.0,23.0,22.38,2024-01-01 00:19:17,1.53676,1.59444,1.5862,1.5244000000000002,1.53676,1.49556,9.220559999999999
3.76,3.78,3.86,3.69,3.76,3.55,412.0,23.0,22.12,2024-01-01 00:19:18,1.5491199999999998,1.5573599999999999,1.59032,1.52028,1.5491199999999998,1.4626,9.11344
3.76,3.79,3.87,3.69,3.79,3.75,416.0,23.0,22.38,2024-01-01 00:19:20,1.5641599999999998,1.57664,1.60992,1.53504,1.57664,1.56,9.31008
3.73,3.77,3.85,3.68,3.76,3.61,412.0,23.0,22.29,2024-01-01 00:19:21,1.53676,1.55324,1.5862,1.5161600000000002,1.5491199999999998,1.48732,9.18348
3.73,3.78,3.87,3.71,3.74,3.61,416.0,23.0,22.4,2024-01-01 00:19:23,1.5516800000000002,1.57248,1.60992,1.5433599999999998,1.5558400000000001,1.50176,9.3184
3.76,3.82,3.87,3.7,3.75,3.61,420.0,23.0,22.34,2024-01-01 00:19:24,1.5791999999999997,1.6043999999999998,1.6254000000000002,1.554,1.575,1.5162,9.3828
3.76,3.78,3.85,3.65,3.76,3.65,412.0,23.0,22.37,2024-01-01 00:19:26,1.5491199999999998,1.5573599999999999,1.5862,1.5038,1.5491199999999998,1.5038,9.21644
3.77,3.79,3.86,3.81,3.65,3.61,416.0,23.0,22.36,2024-01-01 00:19:27,1.56832,1.57664,1.60576,1.5849600000000001,1.5184,1.50176,9.30176
3.77,3.78,3.84,3.64,3.76,3.61,412.0,23.0,22.39,2024-01-01 00:19:29,1.55324,1.5573599999999999,1.58208,1.4996800000000001,1.5491199999999998,1.48732,9.224680000000001
3.75,3.76,3.84,3.67,3.77,3.61,416.0,23.0,22.3,2024-01-01 00:19:30,1.56,1.5641599999999998,1.59744,1.52672,1.56832,1.50176,9.276800000000001
3.75,3.74,3.84,3.56,3.78,3.62,416.0,23.0,22.37,2024-01-01 00:19:32,1.56,1.5558400000000001,1.59744,1.48096,1.57248,1.5059200000000001,9.30592
3.75,3.79,3.84,3.61,3.77,3.61,416.0,23.0,22.41,2024-01-01 00:19:33,1.56,1.57664,1.59744,1.50176,1.56832,1.50176,9.32256
3.73,3.77,3.81,3.6,3.78,3.46,420.0,23.0,22.34,2024-01-01 00:19:35,1.5666,1.5834000000000001,1.6002,1.512,1.5876,1.4532,9.3828
3.65,3.78,3.8,3.57,3.85,3.61,416.0,23.0,22.4,2024-01-01 00:19:36,1.5184,1.57248,1.5808,1.48512,1.6016000000000001,1.50176,9.3184
3.75,3.77,3.79,3.63,3.78,3.73,412.0,23.0,22.28,2024-01-01 00:19:38,1.545,1.55324,1.56148,1.49556,1.5573599999999999,1.53676,9.17936
3.81,3.78,3.8,3.55,3.76,3.62,412.0,23.0,22.33,2024-01-01 00:19:39,1.56972,1.5573599999999999,1.5655999999999999,1.4626,1.5491199999999998,1.49144,9.199959999999999
3.73,3.77,3.81,3.61,3.77,3.58,416.0,23.0,22.37,2024-01-01 00:19:41,1.5516800000000002,1.56832,1.5849600000000001,1.50176,1.56832,1.48928,9.30592
3.77,3.82,3.81,3.52,3.78,3.67,416.0,23.0,22.3,2024-01-01 00:19:42,1.56832,1.5891199999999999,1.5849600000000001,1.4643199999999998,1.57248,1.52672,9.276800000000001
3.74,3.78,3.83,3.65,3.68,3.61,416.0,23.0,22.33,2024-01-01 00:19:44,1.5558400000000001,1.57248,1.59328,1.5184,1.53088,1.50176,9.289279999999998
3.73,3.77,3.84,3.45,3.77,3.61,416.0,23.0,22.33,2024-01-01 00:19:45,1.5516800000000002,1.56832,1.59744,1.4352,1.56832,1.50176,9.289279999999998
3.73,3.77,3.84,3.78,3.75,3.58,416.0,23.0,22.34,2024-01-01 00:19:47,1.5516800000000002,1.56832,1.59744,1.57248,1.56,1.48928,9.29344
3.81,3.78,3.85,3.65,3.98,3.59,416.0,23.0,22.34,2024-01-01 00:19:48,1.5849600000000001,1.57248,1.6016000000000001,1.5184,1.65568,1.49344,9.29344
3.75,3.78,3.85,3.66,3.77,3.62,412.0,23.0,22.31,2024-01-01 00:19:50,1.545,1.5573599999999999,1.5862,1.5079200000000001,1.55324,1.49144,9.19172
3.74,3.77,3.86,3.69,3.81,3.6,412.0,23.0,22.33,2024-01-01 00:19:51,1.54088,1.55324,1.59032,1.52028,1.56972,1.4832,9.199959999999999
3.75,3.57,3.86,3.7,3.96,3.45,412.0,23.0,22.34,2024-01-01 00:19:53,1.545,1.47084,1.59032,1.5244000000000002,1.63152,1.4214,9.20408
3.76,3.77,3.86,3.68,3.77,3.61,412.0,23.0,22.34,2024-01-01 00:19:54,1.5491199999999998,1.55324,1.59032,1.5161600000000002,1.55324,1.48732,9.20408
3.93,3.78,3.87,3.67,3.77,3.61,412.0,23.0,22.38,2024-01-01 00:19:56,1.6191600000000002,1.5573599999999999,1.59444,1.51204,1.55324,1.48732,9.220559999999999
3.75,3.78,3.86,3.67,3.76,3.61,416.0,23.0,22.43,2024-01-01 00:19:57,1.56,1.57248,1.60576,1.52672,1.5641599999999998,1.50176,9.330879999999999
3.75,3.78,3.95,3.67,3.77,3.62,416.0,23.0,22.37,2024-01-01 00:19:59,1.56,1.57248,1.6432,1.52672,1.56832,1.5059200000000001,9.30592
3.75,3.78,3.86,3.68,3.78,3.61,416.0,23.1,23.07,2024-01-01 00:20:00,1.56,1.57248,1.60576,1.53088,1.57248,1.50176,9.59712
3.76,3.77,3.86,3.71,3.78,3.6,416.0,23.1,22.33,2024-01-01 00:20:02,1.5641599999999998,1.56832,1.60576,1.5433599999999998,1.57248,1.4976,9.289279999999998
3.77,3.78,3.86,3.69,3.77,3.61,412.0,23.2,22.37,2024-01-01 00:20:03,1.55324,1.5573599999999999,1.59032,1.52028,1.55324,1.48732,9.21644
3.74,3.81,3.85,3.59,3.76,3.6,412.0,23.2,22.36,2024-01-01 00:20:05,1.54088,1.56972,1.5862,1.47908,1.5491199999999998,1.4832,9.21232
3.77,3.78,3.84,3.55,3.77,3.61,412.0,23.3,22.33,2024-01-01 00:20:06,1.55324,1.5573599999999999,1.58208,1.4626,1.55324,1.48732,9.199959999999999
3.73,3.78,3.83,3.64,3.78,3.6,412.0,23.3,22.58,2024-01-01 00:20:08,1.53676,1.5573599999999999,1.57796,1.4996800000000001,1.5573599999999999,1.4832,9.302959999999999
3.78,3.82,3.81,3.62,3.77,3.6,412.0,23.4,22.32,2024-01-01 00:20:09,1.5573599999999999,1.57384,1.56972,1.49144,1.55324,1.4832,9.19584
3.82,3.78,3.83,3.6,3.77,3.61,416.0,23.4,22.29,2024-01-01 00:20:11,1.5891199999999999,1.57248,1.59328,1.4976,1.56832,1.50176,9.272639999999999
3.77,3.78,3.81,3.59,3.76,3.61,416.0,23.4,22.4,2024-01-01 00:20:12,1.56832,1.57248,1.5849600000000001,1.49344,1.5641599999999998,1.50176,9.3184
3.73,3.77,3.8,3.55,3.76,3.61,412.0,23.4,22.32,2024-01-01 00:20:14,1.53676,1.55324,1.5655999999999999,1.4626,1.5491199999999998,1.48732,9.19584
3.76,3.74,3.8,3.56,3.77,3.61,416.0,23.4,22.37,2024-01-01 00:20:15,1.5641599999999998,1.5558400000000001,1.5808,1.48096,1.56832,1.50176,9.30592
3.75,3.77,3.8,3.57,3.77,3.61,412.0,23.4,22.38,2024-01-01 00:20:17,1.545,1.55324,1.5655999999999999,1.47084,1.55324,1.48732,9.220559999999999
3.74,3.77,3.81,3.6,3.77,3.61,416.0,23.4,22.31,2024-01-01 00:20:18,1.5558400000000001,1.56832,1.5849600000000001,1.4976,1.56832,1.50176,9.280959999999999
3.77,3.67,3.8,3.59,3.76,3.42,416.0,23.4,22.33,2024-01-01 00:20:20,1.56832,1.52672,1.5808,1.49344,1.5641599999999998,1.42272,9.289279999999998
3.75,3.95,3.8,3.58,3.76,3.59,416.0,23.4,22.33,2024-01-01 00:20:21,1.56,1.6432,1.5808,1.48928,1.5641599999999998,1.49344,9.289279999999998
3.77,3.78,3.81,3.63,3.75,3.59,416.0,23.4,22.42,2024-01-01 00:20:23,1.56832,1.57248,1.5849600000000001,1.5100799999999999,1.56,1.49344,9.326720000000002
3.75,3.78,3.81,3.67,3.78,3.67,412.0,23.4,22.43,2024-01-01 00:20:24,1.545,1.5573599999999999,1.56972,1.51204,1.5573599999999999,1.51204,9.24116
3.75,3.77,3.81,3.62,3.77,3.58,412.0,23.4,22.34,2024-01-01 00:20:26,1.545,1.55324,1.56972,1.49144,1.55324,1.47496,9.20408
3.74,3.78,3.84,3.7,3.76,3.61,412.0,23.4,22.3,2024-01-01 00:20:27,1.54088,1.5573599999999999,1.58208,1.5244000000000002,1.5491199999999998,1.48732,9.1876
3.75,3.74,3.84,3.64,3.81,3.59,416.0,23.4,22.27,2024-01-01 00:20:29,1.56,1.5558400000000001,1.59744,1.51424,1.5849600000000001,1.49344,9.26432
3.73,3.78,3.77,3.66,3.74,3.51,412.0,23.4,22.36,2024-01-01 00:20:30,1.53676,1.5573599999999999,1.55324,1.5079200000000001,1.54088,1.4461199999999999,9.21232
3.73,3.78,3.85,3.66,3.82,3.61,416.0,23.4,22.25,2024-01-01 00:20:32,1.5516800000000002,1.57248,1.6016000000000001,1.52256,1.5891199999999999,1.50176,9.256
3.76,3.78,3.86,3.69,3.76,3.61,416.0,23.4,22.34,2024-01-01 00:20:33,1.5641599999999998,1.57248,1.60576,1.53504,1.5641599999999998,1.50176,9.29344
3.73,3.76,3.85,3.68,3.74,3.61,412.0,23.4,22.38,2024-01-01 00:20:35,1.53676,1.5491199999999998,1.5862,1.5161600000000002,1.54088,1.48732,9.220559999999999
3.73,3.77,3.86,3.67,3.76,3.59,416.0,23.4,22.36,2024-01-01 00:20:36,1.5516800000000002,1.56832,1.60576,1.52672,1.5641599999999998,1.49344,9.30176
3.66,3.77,3.85,3.66,3.76,3.6,412.0,23.4,22.81,2024-01-01 00:20:38,1.5079200000000001,1.55324,1.5862,1.5079200000000001,1.5491199999999998,1.4832,9.39772
3.75,3.77,3.81,3.61,3.78,3.6,412.0,23.4,22.26,2024-01-01 00:20:39,1.545,1.55324,1.56972,1.48732,1.5573599999999999,1.4832,9.17112
3.74,3.76,3.81,3.6,3.73,3.58,412.0,23.4,22.4,2024-01-01 00:20:41,1.54088,1.5491199999999998,1.56972,1.4832,1.53676,1.47496,9.2288
3.77,3.69,3.81,3.6,3.75,3.6,416.0,23.4,22.29,2024-01-01 00:20:42,1.56832,1.53504,1.5849600000000001,1.4976,1.56,1.4976,9.272639999999999
3.74,3.78,3.81,3.6,3.77,3.6,416.0,23.4,22.4,2024-01-01 00:20:44,1.5558400000000001,1.57248,1.5849600000000001,1.4976,1.56832,1.4976,9.3184
3.76,3.78,3.81,3.59,3.69,3.59,412.0,23.4,22.17,2024-01-01 00:20:45,1.5491199999999998,1.5573599999999999,1.56972,1.47908,1.52028,1.47908,9.13404
3.75,3.76,3.81,3.6,3.76,3.59,396.0,23.4,22.33,2024-01-01 00:20:47,1.485,1.4889599999999998,1.50876,1.4256000000000002,1.4889599999999998,1.4216399999999998,8.842679999999998
3.75,3.77,3.81,3.56,3.75,3.6,412.0,23.4,22.34,2024-01-01 00:20:48,1.545,1.55324,1.56972,1.46672,1.545,1.4832,9.20408
3.74,3.78,3.8,3.55,3.74,3.59,416.0,23.4,22.26,2024-01-01 00:20:50,1.5558400000000001,1.57248,1.5808,1.4768,1.5558400000000001,1.49344,9.260159999999999
3.72,3.77,3.78,3.53,3.76,3.6,416.0,23.4,22.3,2024-01-01 00:20:51,1.54752,1.56832,1.57248,1.46848,1.5641599999999998,1.4976,9.276800000000001
3.75,3.76,3.8,3.56,3.76,3.59,416.0,23.4,22.07,2024-01-01 00:20:53,1.56,1.5641599999999998,1.5808,1.48096,1.5641599999999998,1.49344,9.18112
3.73,3.66,3.79,3.52,3.73,3.55,412.0,23.4,22.37,2024-01-01 00:20:54,1.53676,1.5079200000000001,1.56148,1.45024,1.53676,1.4626,9.21644
3.76,3.78,3.79,3.52,3.74,3.6,416.0,23.4,22.01,2024-01-01 00:20:56,1.5641599999999998,1.57248,1.57664,1.4643199999999998,1.5558400000000001,1.4976,9.15616
3.75,3.76,3.79,3.54,3.73,3.61,412.0,23.4,22.43,2024-01-01 00:20:57,1.545,1.5491199999999998,1.56148,1.45848,1.53676,1.48732,9.24116
3.73,3.76,3.79,3.39,3.75,3.59,412.0,23.4,22.34,2024-01-01 00:20:59,1.53676,1.5491199999999998,1.56148,1.3966800000000001,1.545,1.47908,9.20408
3.75,3.76,3.79,3.53,3.74,3.59,416.0,23.4,22.31,2024-01-01 00:21:00,1.56,1.5641599999999998,1.57664,1.46848,1.5558400000000001,1.49344,9.280959999999999
3.75,3.78,3.8,3.54,3.76,3.59,412.0,23.4,22.33,2024-01-01 00:21:02,1.545,1.5573599999999999,1.5655999999999999,1.45848,1.5491199999999998,1.47908,9.199959999999999
3.72,3.77,3.8,3.27,3.74,3.59,412.0,23.4,22.56,2024-01-01 00:21:03,1.53264,1.55324,1.5655999999999999,1.34724,1.54088,1.47908,9.29472
3.77,3.92,3.78,3.52,3.77,3.6,412.0,23.4,22.25,2024-01-01 00:21:05,1.55324,1.61504,1.5573599999999999,1.45024,1.55324,1.4832,9.167
3.74,3.77,3.79,3.53,3.74,3.6,416.0,23.4,22.32,2024-01-01 00:21:06,1.5558400000000001,1.56832,1.57664,1.46848,1.5558400000000001,1.4976,9.285120000000001
3.75,3.77,3.79,3.56,3.74,3.59,412.0,23.4,22.29,2024-01-01 00:21:08,1.545,1.55324,1.56148,1.46672,1.54088,1.47908,9.18348
3.74,3.77,3.79,3.56,3.75,3.59,416.0,23.4,22.33,2024-01-01 00:21:09,1.5558400000000001,1.56832,1.57664,1.48096,1.56,1.49344,9.289279999999998
3.74,3.77,3.8,3.55,3.77,3.59,412.0,23.4,22.34,2024-01-01 00:21:11,1.54088,1.55324,1.5655999999999999,1.4626,1.55324,1.47908,9.20408
3.75,3.77,3.8,3.54,3.76,3.6,412.0,23.4,22.33,2024-01-01 00:21:12,1.545,1.55324,1.5655999999999999,1.45848,1.5491199999999998,1.4832,9.199959999999999
3.74,3.78,3.8,3.55,3.76,3.59,412.0,23.4,22.34,2024-01-01 00:21:14,1.54088,1.5573599999999999,1.5655999999999999,1.4626,1.5491199999999998,1.47908,9.20408
3.73,3.76,3.8,3.55,3.75,3.48,412.0,23.4,22.08,2024-01-01 00:21:15,1.53676,1.5491199999999998,1.5655999999999999,1.4626,1.545,1.43376,9.09696
3.75,3.77,3.95,3.33,3.76,3.59,416.0,23.4,22.33,2024-01-01 00:21:17,1.56,1.56832,1.6432,1.38528,1.5641599999999998,1.49344,9.289279999999998
3.75,3.77,3.78,3.55,3.75,3.72,416.0,23.4,22.25,2024-01-01 00:21:18,1.56,1.56832,1.57248,1.4768,1.56,1.54752,9.256
3.75,3.94,3.86,3.54,3.74,3.59,416.0,23.4,22.33,2024-01-01 00:21:20,1.56,1.63904,1.60576,1.4726400000000002,1.5558400000000001,1.49344,9.289279999999998
3.72,3.76,3.84,3.54,3.77,3.58,412.0,23.4,22.36,2024-01-01 00:21:21,1.53264,1.5491199999999998,1.58208,1.45848,1.55324,1.47496,9.21232
3.7,3.77,3.8,3.55,3.76,3.59,416.0,23.4,22.14,2024-01-01 00:21:23,1.5392000000000001,1.56832,1.5808,1.4768,1.5641599999999998,1.49344,9.21024
3.8,3.77,3.81,3.59,3.73,3.61,412.0,23.4,22.36,2024-01-01 00:21:24,1.5655999999999999,1.55324,1.56972,1.47908,1.53676,1.48732,9.21232
3.74,3.76,3.72,3.59,3.74,3.62,412.0,23.4,22.28,2024-01-01 00:21:26,1.54088,1.5491199999999998,1.53264,1.47908,1.54088,1.49144,9.17936
3.74,3.77,3.81,3.59,3.72,3.58,416.0,23.4,22.29,2024-01-01 00:21:27,1.5558400000000001,1.56832,1.5849600000000001,1.49344,1.54752,1.48928,9.272639999999999
3.73,3.77,3.83,3.6,3.66,3.59,412.0,23.4,22.56,2024-01-01 00:21:29,1.53676,1.55324,1.57796,1.4832,1.5079200000000001,1.47908,9.29472
3.74,3.77,3.81,3.59,3.79,3.57,412.0,23.4,22.37,2024-01-01 00:21:30,1.54088,1.55324,1.56972,1.47908,1.56148,1.47084,9.21644
3.74,3.77,3.81,3.6,3.75,3.59,412.0,23.4,22.33,2024-01-01 00:21:32,1.54088,1.55324,1.56972,1.4832,1.545,1.47908,9.199959999999999
3.76,3.76,3.81,3.62,3.74,3.58,416.0,23.4,22.32,2024-01-01 00:21:33,1.5641599999999998,1.5641599999999998,1.5849600000000001,1.5059200000000001,1.5558400000000001,1.48928,9.285120000000001
3.72,3.77,3.85,3.62,3.77,3.58,412.0,23.4,22.32,2024-01-01 00:21:35,1.53264,1.55324,1.5862,1.49144,1.55324,1.47496,9.19584
3.75,3.76,3.85,3.66,3.75,3.59,412.0,23.4,22.38,2024-01-01 00:21:36,1.545,1.5491199999999998,1.5862,1.5079200000000001,1.545,1.47908,9.220559999999999
3.75,3.77,3.85,3.65,3.92,3.58,424.0,23.4,22.4,2024-01-01 00:21:38,1.59,1.5984800000000001,1.6324,1.5475999999999999,1.66208,1.5179200000000002,9.497599999999998
3.73,3.76,3.95,3.51,3.76,3.59,412.0,23.4,22.27,2024-01-01 00:21:39,1.53676,1.5491199999999998,1.6274000000000002,1.4461199999999999,1.5491199999999998,1.47908,9.17524
3.74,3.75,3.84,3.62,3.81,3.59,412.0,23.4,22.3,2024-01-01 00:21:41,1.54088,1.545,1.58208,1.49144,1.56972,1.47908,9.1876
3.74,3.72,3.77,3.62,3.77,3.59,412.0,23.4,22.33,2024-01-01 00:21:42,1.54088,1.53264,1.55324,1.49144,1.55324,1.47908,9.199959999999999
3.74,3.76,3.81,3.6,3.75,3.59,412.0,23.4,22.3,2024-01-01 00:21:44,1.54088,1.5491199999999998,1.56972,1.4832,1.545,1.47908,9.1876
3.75,3.77,3.85,3.73,3.75,3.6,412.0,23.4,22.26,2024-01-01 00:21:45,1.545,1.55324,1.5862,1.53676,1.545,1.4832,9.17112
3.71,3.77,3.79,3.55,3.76,3.58,412.0,23.4,22.34,2024-01-01 00:21:47,1.5285199999999999,1.55324,1.56148,1.4626,1.5491199999999998,1.47496,9.20408
3.8,3.76,3.78,3.63,3.77,3.59,412.0,23.4,22.26,2024-01-01 00:21:48,1.5655999999999999,1.5491199999999998,1.5573599999999999,1.49556,1.55324,1.47908,9.17112
3.73,3.76,3.8,3.58,3.75,3.59,412.0,23.4,22.4,2024-01-01 00:21:50,1.53676,1.5491199999999998,1.5655999999999999,1.47496,1.545,1.47908,9.2288
3.75,3.76,3.81,3.6,3.75,3.59,412.0,23.4,22.3,2024-01-01 00:21:51,1.545,1.5491199999999998,1.56972,1.4832,1.545,1.47908,9.1876
3.73,3.77,3.94,3.62,3.76,3.57,412.0,23.4,21.95,2024-01-01 00:21:53,1.53676,1.55324,1.62328,1.49144,1.5491199999999998,1.47084,9.0434
3.73,3.76,3.84,3.62,3.76,3.57,412.0,23.4,22.29,2024-01-01 00:21:54,1.53676,1.5491199999999998,1.58208,1.49144,1.5491199999999998,1.47084,9.18348
3.74,3.86,3.85,3.65,3.74,3.57,412.0,23.4,21.97,2024-01-01 00:21:56,1.54088,1.59032,1.5862,1.5038,1.54088,1.47084,9.051639999999999
3.74,3.76,3.92,3.65,3.78,3.58,412.0,23.4,22.36,2024-01-01 00:21:57,1.54088,1.5491199999999998,1.61504,1.5038,1.5573599999999999,1.47496,9.21232
3.74,3.77,3.85,3.65,3.76,3.58,412.0,23.4,22.31,2024-01-01 00:21:59,1.54088,1.55324,1.5862,1.5038,1.5491199999999998,1.47496,9.19172
3.71,3.77,3.84,3.62,3.76,3.57,412.0,23.4,22.29,2024-01-01 00:22:00,1.5285199999999999,1.55324,1.58208,1.49144,1.5491199999999998,1.47084,9.18348
3.74,3.74,3.81,3.61,3.64,3.57,412.0,23.4,22.29,2024-01-01 00:22:02,1.54088,1.54088,1.56972,1.48732,1.4996800000000001,1.47084,9.18348
