-224.80,0.00,227.20,5.13
-225.20,0.00,227.60,5.28
-225.20,0.00,227.60,5.27
-225.20,0.00,227.60,5.26
-225.20,0.00,227.20,5.23
-225.20,0.00,227.20,5.25
-225.20,0.00,227.20,5.11
-225.20,0.00,227.20,5.17
-225.20,0.00,227.20,5.21
-225.20,0.00,227.20,5.29
-225.20,0.00,227.20,5.15
-225.20,0.00,227.20,5.10
-225.20,0.00,227.20,5.12
-224.80,0.00,227.20,5.27
-224.80,0.00,226.80,5.22
-224.80,0.00,227.20,5.29
-225.20,0.00,227.20,5.26
-225.20,0.00,227.20,5.13
-224.80,0.00,227.20,5.24
-224.80,0.00,226.80,5.26
-224.80,0.00,226.80,5.15
-224.80,0.00,226.80,5.20
-224.80,0.00,227.20,5.27
-224.80,0.00,226.40,5.23
-224.80,0.00,226.80,5.21
-225.20,0.00,226.80,5.28
-224.80,0.00,226.80,5.22
-224.80,0.00,226.80,5.17
-224.80,0.00,226.80,5.27
-224.80,0.00,226.80,5.21
-224.80,0.00,226.80,5.23
-224.80,0.00,226.80,5.16
-224.80,0.00,226.80,5.16
-224.40,0.00,226.40,5.20
-224.80,0.00,226.80,5.22
-224.80,0.00,226.80,5.15
-224.40,0.00,226.40,5.29
-224.40,0.00,226.40,5.19
-224.40,0.00,226.80,5.12
-224.40,0.00,226.40,5.15
-224.40,0.00,226.40,5.08
-224.40,0.00,226.40,5.30
-224.40,0.00,226.40,5.28
-224.40,0.00,226.40,5.30
-224.40,0.00,226.40,5.19
-224.40,0.00,226.40,5.16
-223.60,0.00,226.40,5.16
-224.40,0.00,226.40,5.22
-224.40,0.00,226.40,5.11
-224.40,0.00,226.40,5.27
-224.00,0.00,226.40,5.14
-224.40,0.00,226.00,5.27
-224.00,0.00,226.00,5.24
-224.00,0.00,226.00,5.17
-224.00,0.00,226.00,5.18
-224.00,0.00,226.00,5.09
-224.00,0.00,226.00,5.24
-224.00,0.00,226.00,5.10
-224.00,0.00,226.00,5.25
-224.00,0.00,226.00,5.20
-223.60,0.00,225.60,5.30
-224.00,0.00,226.00,5.19
-224.00,0.00,226.00,5.14
-223.60,0.00,225.60,5.18
-223.60,0.00,226.00,5.22
-223.60,0.00,225.60,5.15
-224.00,0.00,226.00,5.14
-223.60,0.00,225.60,5.28
-223.60,0.00,225.60,5.22
-223.60,0.00,225.60,5.13
-223.60,0.00,225.60,5.30
-223.60,0.00,225.60,5.22
-223.60,0.00,225.60,5.30
-223.60,0.00,225.60,5.16
-223.20,0.00,225.60,5.17
-223.60,0.00,225.60,5.11
-223.60,0.00,225.60,5.26
-223.20,0.00,225.20,5.11
-223.20,0.00,225.20,5.27
-223.20,0.00,225.20,5.11
-223.20,0.00,225.20,5.08
-223.20,0.00,225.20,5.31
-223.20,0.00,225.20,5.18
-223.20,0.00,225.20,5.09
-223.20,0.00,225.20,5.18
-223.20,0.00,225.20,5.12
-223.20,0.00,225.20,5.22
-222.80,0.00,225.20,5.18
-222.80,0.00,225.20,5.19
-222.80,0.00,225.20,5.05
-223.20,0.00,225.20,5.19
-222.80,0.00,224.80,5.11
-222.80,0.00,224.80,5.15
-222.40,0.00,224.80,5.18
-222.80,0.00,224.80,5.15
-222.80,0.00,224.80,5.27
-222.80,0.00,224.80,5.12
-222.80,0.00,224.80,5.17
-222.80,0.00,224.80,5.13
-222.80,0.00,224.80,5.25
-222.80,0.00,224.40,5.23
-222.80,0.00,224.80,5.05
-222.80,0.00,224.80,5.28
-222.40,0.00,224.40,5.06
-222.40,0.00,224.40,5.30
-222.40,0.00,224.80,5.13
-222.40,0.00,224.40,5.24
-222.40,0.00,224.40,5.14
-222.40,0.00,224.40,5.25
-222.40,0.00,224.40,5.28
-222.40,0.00,224.40,5.16
-222.40,0.00,224.40,5.23
-222.40,0.00,223.60,5.17
-224.00,0.00,224.80,5.26
-222.40,0.00,224.40,5.16
-222.40,0.00,224.40,5.17
-222.40,0.00,224.40,5.12
-222.40,0.00,223.60,5.30
-222.40,0.00,224.40,5.03
-222.40,0.00,224.40,5.20
-222.40,0.00,224.40,5.09
-222.00,0.00,224.00,5.13
-222.00,0.00,224.40,5.15
-222.00,0.00,224.40,5.06
-222.00,0.00,224.00,5.28
-222.00,0.00,224.00,5.28
-222.00,0.00,224.00,5.16
-222.00,0.00,224.00,5.17
-222.00,0.00,224.00,5.29
-222.00,0.00,224.00,5.15
-222.00,0.00,224.00,5.08
-221.60,0.00,223.60,5.25
-221.60,0.00,224.00,5.09
-222.00,0.00,224.00,5.17
-222.00,0.00,224.00,5.18
-221.60,0.00,224.00,5.26
-221.60,0.00,223.60,5.27
-221.60,0.00,223.60,5.30
-221.60,0.00,223.60,5.26
-221.60,0.00,223.60,5.11
-221.60,0.00,223.60,5.23
-221.60,0.00,223.20,5.18
-221.60,0.00,223.60,5.28
-221.60,0.00,223.60,5.22
-221.60,0.00,223.20,5.17
-221.60,0.00,223.60,5.08
-221.60,0.00,223.20,5.30
-221.20,0.00,223.60,5.23
-221.20,0.00,223.60,5.14
-221.20,0.00,223.20,5.23
-221.60,0.00,223.60,5.22
-221.20,0.00,223.20,5.14
-221.20,0.00,223.20,5.30
-221.20,0.00,223.20,5.18
-221.20,0.00,223.20,5.28
-221.20,0.00,223.20,5.15
-221.20,0.00,223.20,5.09
-221.20,0.00,223.20,5.28
-221.20,0.00,223.20,5.17
-221.20,0.00,223.20,5.18
-220.80,0.00,223.20,5.27
-221.20,0.00,223.20,5.27
-221.20,0.00,223.20,5.17
-220.80,0.00,222.80,5.18
-220.80,0.00,222.80,5.20
-220.80,0.00,222.80,5.27
-220.80,0.00,222.80,5.14
-220.80,0.00,223.20,5.18
-220.80,0.00,222.80,5.26
-220.80,0.00,222.80,5.21
-220.80,0.00,222.80,5.22
-220.40,0.00,222.40,5.12
-220.40,0.00,222.80,5.27
-220.40,0.00,222.40,5.10
-220.40,0.00,222.80,5.10
-220.40,0.00,222.40,5.25
-220.40,0.00,222.40,5.15
-220.40,0.00,222.40,5.14
-220.40,0.00,222.40,5.26
-220.40,0.00,222.40,5.07
-220.40,0.00,222.40,5.16
-220.40,0.00,222.40,5.20
-220.40,0.00,222.40,5.18
-220.40,0.00,222.40,5.15
-220.00,0.00,222.40,5.28
-220.40,0.00,222.40,5.11
-220.40,0.00,222.40,5.12
-220.00,0.00,222.00,5.20
-220.40,0.00,222.40,5.18
-220.40,0.00,222.40,5.09
-220.00,0.00,222.40,5.19
-220.00,0.00,222.00,5.28
-219.60,0.00,222.00,5.11
-220.00,0.00,222.00,5.15
-220.00,0.00,222.00,5.18
-220.00,0.00,222.00,5.25
-219.60,0.00,221.60,5.24
-220.00,0.00,222.00,5.24
-219.60,0.00,221.60,5.21
-220.00,0.00,221.60,5.27
-220.00,0.00,222.00,5.23
-219.20,0.00,221.60,5.18
-219.60,0.00,221.60,5.25
-219.60,0.00,221.60,5.23
-219.60,0.00,221.60,5.23
-219.60,0.00,221.60,5.25
-219.60,0.00,221.20,5.22
-219.60,0.00,221.60,5.28
-219.60,0.00,221.60,5.17
-219.60,0.00,221.60,5.16
-219.60,0.00,221.60,5.18
-219.20,0.00,221.60,5.24
-219.60,0.00,221.60,5.18
-219.20,0.00,221.60,5.15
-219.60,0.00,221.20,5.22
-219.20,0.00,221.20,5.13
-219.20,0.00,221.20,5.24
-219.60,0.00,221.20,5.23
-219.20,0.00,221.20,5.14
-219.60,0.00,221.20,5.21
-219.20,0.00,220.80,5.18
-219.20,0.00,221.20,5.19
-219.20,0.00,221.20,5.17
-219.20,0.00,221.20,5.28
-218.80,0.00,220.80,5.09
-219.20,0.00,221.20,5.24
-218.80,0.00,220.80,5.16
-219.20,0.00,221.20,5.17
-218.80,0.00,220.80,5.22
-218.40,0.00,220.80,5.26
-219.20,0.00,220.80,5.10
-218.80,0.00,220.80,5.14
-218.80,0.00,220.80,5.21
-218.80,0.00,220.80,5.21
-218.80,0.00,220.80,5.10
-218.80,0.00,220.80,5.09
-218.80,0.00,220.80,5.19
-218.80,0.00,220.80,5.08
-218.80,0.00,220.80,5.17
-218.40,0.00,220.40,5.17
-218.40,0.00,220.80,5.27
-218.40,0.00,220.80,5.16
-218.40,0.00,220.40,5.28
-218.40,0.00,220.80,5.21
-218.40,0.00,220.40,5.15
-218.40,0.00,220.40,5.19
-218.40,0.00,220.40,5.11
-218.40,0.00,220.40,5.24
-218.40,0.00,220.00,5.10
-218.40,0.00,220.40,5.22
-218.40,0.00,220.40,5.29
-218.40,0.00,220.40,5.19
-218.00,0.00,220.40,5.11
-218.40,0.00,220.40,5.26
-218.40,0.00,220.00,5.13
-218.40,0.00,220.00,5.19
-218.00,0.00,220.00,5.28
-218.00,0.00,220.00,5.05
-218.00,0.00,220.00,5.26
-218.00,0.00,220.00,5.21
-218.00,0.00,220.00,5.25
-218.00,0.00,220.00,5.20
-218.00,0.00,220.00,5.17
-218.00,0.00,220.00,5.21
-218.00,0.00,219.60,5.18
-218.00,0.00,219.60,5.26
-217.60,0.00,219.60,5.28
-217.60,0.00,219.20,5.06
-217.60,0.00,219.60,5.23
-217.60,0.00,219.60,5.16
-217.60,0.00,219.60,5.13
-217.60,0.00,219.60,5.26
-217.60,0.00,219.20,5.26
-217.60,0.00,219.60,5.10
-217.20,0.00,219.20,5.28
-217.20,0.00,219.20,5.27
-217.20,0.00,219.20,5.11
-217.20,0.00,219.60,5.08
-217.20,0.00,219.20,5.18
-217.20,0.00,219.20,5.21
-217.20,0.00,219.20,5.16
-217.20,0.00,219.20,5.13
-217.20,0.00,219.20,5.10
-217.20,0.00,219.20,5.17
-217.20,0.00,219.20,5.14
-217.20,0.00,219.20,5.28
-216.80,0.00,218.80,5.28
-217.20,0.00,218.80,5.07
-217.20,0.00,218.80,5.23
-216.80,0.00,219.20,5.23
-216.80,0.00,218.80,5.08
-217.20,0.00,219.20,5.20
-216.80,0.00,218.80,5.22
-216.80,0.00,218.80,5.13
-216.80,0.00,218.80,5.23
-216.80,0.00,218.80,5.08
-216.80,0.00,218.80,5.30
-216.80,0.00,218.80,5.08
-216.80,0.00,218.80,5.24
-216.80,0.00,218.80,5.23
-216.40,0.00,218.40,5.15
-216.80,0.00,218.80,5.12
-216.40,0.00,218.80,5.19
-216.40,0.00,218.40,5.19
-216.40,0.00,218.40,5.23
-216.00,0.00,218.40,5.11
-216.40,0.00,218.40,5.18
-216.40,0.00,218.40,5.08
-216.40,0.00,218.40,5.17
-216.40,0.00,218.40,5.26
-216.00,0.00,218.40,5.13
-216.40,0.00,218.40,5.16
-216.40,0.00,218.40,5.16
-216.40,0.00,218.40,5.30
-216.40,0.00,218.40,5.17
-216.00,0.00,217.60,5.17
-216.00,0.00,218.00,5.13
-216.00,0.00,218.00,5.20
-216.00,0.00,218.00,5.07
-216.00,0.00,218.00,5.10
-216.00,0.00,218.00,5.11
-216.00,0.00,218.00,5.28
-215.60,0.00,218.00,5.09
-216.00,0.00,217.60,5.17
-216.00,0.00,218.00,5.26
-216.00,0.00,218.00,5.14
-215.60,0.00,218.00,5.18
-216.00,0.00,218.00,5.11
-215.60,0.00,217.60,5.22
-215.60,0.00,217.60,5.27
-215.60,0.00,217.60,5.14
-215.60,0.00,217.60,5.21
-215.60,0.00,217.60,5.07
-215.60,0.00,217.60,5.09
-215.60,0.00,217.60,5.21
-215.60,0.00,217.60,5.25
-215.60,0.00,217.60,5.16
-215.60,0.00,217.60,5.25
-215.60,0.00,217.60,5.19
-215.60,0.00,217.60,5.20
-215.60,0.00,217.60,5.17
-215.20,0.00,217.20,5.28
-215.20,0.00,217.20,5.26
-215.20,0.00,217.20,5.14
-215.20,0.00,217.20,5.13
-215.20,0.00,217.20,5.26
-215.20,0.00,217.20,5.22
-215.20,0.00,217.20,5.05
-215.20,0.00,217.20,5.12
-214.80,0.00,216.80,5.12
-214.80,0.00,217.20,5.11
-214.80,0.00,216.80,5.21
-214.80,0.00,216.40,5.18
-215.20,0.00,216.80,5.26
-214.80,0.00,216.80,5.24
-214.80,0.00,216.80,5.10
-214.80,0.00,216.80,5.23
-214.80,0.00,216.80,5.08
-214.80,0.00,216.80,5.19
-214.80,0.00,216.80,5.19
-214.80,0.00,216.40,5.19
-214.40,0.00,216.40,5.16
-214.40,0.00,216.40,5.18
-214.40,0.00,216.80,5.23
-214.40,0.00,216.40,5.12
-214.40,0.00,216.80,5.08
-214.40,0.00,216.40,5.14
-214.40,0.00,216.40,5.21
-214.40,0.00,216.40,5.07
-214.40,0.00,216.40,5.09
-214.40,0.00,216.40,5.23
-214.40,0.00,216.40,5.29
-214.40,0.00,216.40,5.24
-214.40,0.00,216.40,5.24
-214.00,0.00,216.00,5.19
-213.60,0.00,216.00,5.22
-214.40,0.00,216.40,5.13
-214.00,0.00,216.00,5.16
-214.00,0.00,216.00,5.10
-214.00,0.00,216.00,5.10
-214.00,0.00,216.00,5.23
-214.00,0.00,216.00,5.09
-214.00,0.00,216.00,5.27
-213.60,0.00,215.60,5.07
-213.60,0.00,215.60,5.28
-214.00,0.00,215.60,5.17
-213.60,0.00,215.60,5.15
-213.60,0.00,215.60,5.18
-213.60,0.00,215.60,5.21
-213.60,0.00,215.60,5.21
-213.60,0.00,215.60,5.27
-213.60,0.00,215.60,5.09
-213.60,0.00,215.60,5.28
-213.60,0.00,215.20,5.11
-213.60,0.00,215.20,5.17
-213.20,0.00,215.20,5.10
-213.60,0.00,215.20,5.24
-213.20,0.00,215.20,5.11
-213.20,0.00,215.20,5.30
-213.20,0.00,215.20,5.26
-213.20,0.00,215.20,5.25
-213.20,0.00,215.20,5.19
-213.20,0.00,215.20,5.25
-212.80,0.00,215.20,5.13
-213.20,0.00,214.80,5.27
-213.20,0.00,214.80,5.11
-213.20,0.00,215.20,5.23
-212.80,0.00,214.80,5.09
-213.20,0.00,215.20,5.17
-212.80,0.00,214.80,5.22
-212.80,0.00,214.80,5.24
-212.80,0.00,214.80,5.10
-212.80,0.00,214.80,5.10
-212.80,0.00,214.80,5.07
-212.80,0.00,214.80,5.23
-212.80,0.00,214.40,5.22
-212.80,0.00,214.40,5.31
-212.40,0.00,214.80,5.14
-212.80,0.00,214.40,5.30
-212.80,0.00,214.40,5.10
-212.80,0.00,214.40,5.20
-212.40,0.00,214.40,5.20
-212.40,0.00,214.00,5.28
-212.40,0.00,214.40,5.23
-212.40,0.00,214.40,5.12
-212.40,0.00,214.40,5.28
-212.40,0.00,214.40,5.20
-212.00,0.00,214.00,5.30
-212.40,0.00,214.00,5.26
-212.40,0.00,214.40,5.29
-212.00,0.00,214.00,5.11
-212.40,0.00,214.00,5.20
-212.00,0.00,214.00,5.15
-212.00,0.00,214.00,5.28
-212.00,0.00,214.00,5.16
-212.00,0.00,214.00,5.13
-212.00,0.00,214.00,5.17
-212.00,0.00,214.00,5.08
-212.00,0.00,214.00,5.26
-212.00,0.00,213.60,5.09
-211.60,0.00,213.60,5.15
-211.60,0.00,213.60,5.26
-211.60,0.00,213.60,5.28
-212.00,0.00,213.60,5.27
-211.60,0.00,213.60,5.22
-211.60,0.00,213.20,5.17
-211.60,0.00,212.80,5.16
-211.60,0.00,213.60,5.16
-211.60,0.00,213.60,5.08
-211.60,0.00,213.60,5.17
-211.20,0.00,213.20,5.13
-211.20,0.00,213.20,5.15
-211.20,0.00,213.60,5.15
-211.20,0.00,213.20,5.07
-211.20,0.00,213.20,5.24
-211.20,0.00,213.20,5.20
-211.20,0.00,212.80,5.10
-211.20,0.00,213.20,5.30
-211.20,0.00,212.80,5.09
-211.20,0.00,212.80,5.29
-210.80,0.00,212.80,5.18
-210.80,0.00,212.80,5.12
-210.80,0.00,212.80,5.16
-210.80,0.00,212.80,5.08
-210.80,0.00,212.80,5.28
-210.80,0.00,212.80,5.21
-210.80,0.00,212.80,5.22
-210.80,0.00,212.80,5.20
-210.80,0.00,212.80,5.08
-210.80,0.00,212.80,5.20
-210.80,0.00,212.40,5.18
-210.40,0.00,212.80,5.14
-210.40,0.00,212.40,5.29
-210.40,0.00,212.40,5.20
-210.40,0.00,212.40,5.28
-210.40,0.00,212.40,5.28
-210.40,0.00,212.40,5.28
-210.40,0.00,212.40,5.15
-210.40,0.00,212.00,5.19
-210.00,0.00,212.40,5.29
-210.00,0.00,212.00,5.14
-210.40,0.00,212.00,5.28
-210.40,0.00,212.00,5.27
-210.00,0.00,212.00,5.23
-210.00,0.00,212.00,5.13
-210.00,0.00,212.00,5.28
-210.00,0.00,212.00,5.07
-210.00,0.00,212.00,5.15
-210.00,0.00,211.60,5.20
-210.00,0.00,212.00,5.19
-210.00,0.00,212.00,5.20
-210.00,0.00,211.60,5.28
-210.00,0.00,211.60,5.28
-209.60,0.00,211.60,5.30
-209.60,0.00,211.60,5.20
-209.60,0.00,211.60,5.20
-209.60,0.00,211.60,5.16
-209.60,0.00,211.20,5.08
-209.60,0.00,210.80,5.19
-209.60,0.00,211.20,5.18
-209.60,0.00,211.60,5.20
-209.60,0.00,211.20,5.24
-209.20,0.00,211.60,5.21
-209.20,0.00,211.20,5.09
-209.20,0.00,211.20,5.22
-209.20,0.00,211.20,5.13
-209.20,0.00,211.20,5.28
-209.20,0.00,211.20,5.23
-209.20,0.00,210.80,5.09
-209.20,0.00,211.20,5.16
-209.20,0.00,211.20,5.16
-208.80,0.00,210.80,5.14
-208.80,0.00,210.80,5.13
-209.20,0.00,210.80,5.25
-208.80,0.00,210.80,5.24
-208.80,0.00,210.80,5.20
-208.80,0.00,210.40,5.11
-208.80,0.00,210.80,5.17
-208.80,0.00,210.80,5.28
-208.40,0.00,210.40,5.29
-208.80,0.00,210.40,5.29
-208.40,0.00,210.00,5.26
-208.40,0.00,210.40,5.28
-208.40,0.00,210.40,5.28
-208.40,0.00,210.40,5.26
-208.40,0.00,210.40,5.26
-208.40,0.00,210.40,5.11
-208.40,0.00,210.00,5.28
-208.40,0.00,210.40,5.11
-208.40,0.00,210.00,5.15
-207.60,0.00,210.00,5.08
-208.40,0.00,210.00,5.21
-208.00,0.00,210.00,5.13
-208.00,0.00,210.00,5.05
-208.00,0.00,210.00,5.29
-208.00,0.00,209.60,5.26
-208.00,0.00,210.00,5.19
0.00,0.00,0.00,5.07
0.00,0.00,0.00,5.26
0.00,0.00,0.00,5.08
0.00,0.00,0.00,5.26
0.00,0.00,0.00,5.26
0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.11
0.00,0.00,0.00,5.13
0.00,0.00,0.00,5.13
0.00,0.00,0.00,5.09
0.00,0.00,0.00,5.28
0.00,0.00,0.00,5.22
0.00,0.00,0.00,5.11
0.00,0.00,0.00,5.29
0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.26
0.00,0.00,0.00,5.23
0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.21
0.00,0.00,0.00,5.10
0.00,0.00,0.00,5.28
0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.10
0.00,0.00,0.00,5.29
0.00,0.00,0.00,5.11
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.24
0.00,0.00,0.00,5.16
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.11
0.00,0.00,0.00,5.08
0.00,0.00,0.00,5.17
0.00,0.00,0.00,5.17
0.00,0.00,0.00,5.09
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.18
0.00,0.00,0.00,5.12
0.00,0.00,0.00,5.08
0.00,0.00,0.00,5.14
0.00,0.00,0.00,5.30
0.00,0.00,0.00,5.17
0.00,0.00,0.00,5.15
0.00,0.00,0.00,5.15
0.00,0.00,0.00,5.11
0.00,0.00,0.00,5.09
0.00,0.00,0.00,5.24
0.00,0.00,0.00,5.21
0.00,0.00,0.00,5.12
0.00,0.00,0.00,5.24
0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.23
0.00,0.00,0.00,5.26
0.00,0.00,0.00,5.22
0.00,0.00,0.00,5.18
0.00,0.00,0.00,5.28
0.00,0.00,0.00,5.07
0.00,0.00,0.00,5.13
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.16
0.00,0.00,0.00,5.28
0.00,0.00,0.00,5.21
0.00,0.00,0.00,5.13
0.00,0.00,0.00,5.08
0.00,0.00,0.00,5.14
0.00,0.00,0.00,5.07
0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.07
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.09
0.00,0.00,0.00,5.19
0.00,0.00,0.00,5.08
0.00,0.00,0.00,5.14
0.00,0.00,0.00,5.18
-541.60,548.00,0.00,5.23
-286.00,-0.40,214.80,5.24
-479.20,1217.20,-887.20,5.27
-210.00,-2.40,-1638.40,5.08
-210.40,-2.40,212.40,5.21
-210.40,-0.40,215.20,5.09
-212.00,-2.00,214.40,5.13
-210.40,0.00,213.20,5.26
-209.60,0.00,212.40,5.25
-220.80,-1.20,214.40,5.24
-292.40,1163.60,214.40,5.16
-211.20,1638.00,-902.40,5.24
-482.80,1221.60,-874.40,5.02
-211.60,-2.40,-1638.40,5.05
-212.40,0.00,217.60,5.17
-212.40,-2.40,215.20,5.27
-213.20,-2.40,214.80,5.28
-214.00,-1.20,216.80,5.17
-217.60,0.80,219.20,5.09
-294.00,1162.00,217.20,5.21
-218.40,550.00,0.00,5.03
-549.20,555.20,0.00,5.14
-291.20,149.20,218.80,5.13
-468.40,1182.40,-298.80,5.28
-214.80,1638.00,-899.20,5.15
-214.80,-2.40,-1638.40,5.11
-215.20,-2.00,218.00,5.17
-215.20,-2.40,-1638.40,5.17
-215.60,-0.40,221.20,5.24
-216.00,-2.00,219.20,5.16
-188.80,-2.00,191.60,5.08
-550.80,556.80,0.00,5.06
-216.80,1638.00,-902.00,5.09
-217.20,-1.20,220.80,5.09
-217.20,-2.40,220.00,5.16
-217.60,1.20,194.40,5.22
-551.60,557.60,0.00,5.25
-218.40,-1.20,223.20,5.09
-218.40,-1.60,223.60,5.20
-218.80,0.40,222.40,5.09
-220.40,-2.00,222.80,5.08
-552.80,558.40,0.00,5.20
-219.60,-0.40,224.40,5.17
-219.60,-2.00,222.40,5.21
-219.60,-2.00,222.80,5.07
-220.40,-2.80,224.80,5.29
-553.60,559.20,0.00,5.27
-221.20,-2.40,223.20,5.14
-274.40,0.40,226.40,5.07
-441.20,1285.60,-872.80,5.18
-220.40,-1.60,208.40,5.21
-220.80,0.00,225.60,5.15
-221.60,-2.00,224.00,5.26
-550.00,557.60,0.00,5.24
-554.40,560.40,-1638.40,5.23
-222.00,0.00,226.40,5.11
-222.80,0.00,227.60,5.10
-222.40,-2.40,225.20,5.14
-225.60,-1.20,225.20,5.24
-313.20,1171.60,228.40,5.17
-555.20,561.20,0.00,5.21
-321.60,1174.40,228.80,5.14
-222.80,1638.00,-918.00,5.09
-222.80,-2.40,227.20,5.18
-222.80,0.00,225.60,5.10
-555.60,561.60,0.00,5.10
-225.20,-0.40,228.00,5.13
-224.80,-2.00,230.00,5.06
-299.20,0.00,229.20,5.29
-460.80,1190.40,154.00,5.12
-555.60,562.00,0.00,5.10
-226.00,1638.00,-888.40,5.09
-200.00,559.20,0.00,5.26
-557.60,563.20,0.00,5.09
-225.60,-0.80,-1638.40,5.16
-225.60,-1.60,230.80,5.08
-226.00,-2.00,228.80,5.07
-226.00,-0.40,230.80,5.21
-300.80,0.00,229.20,5.20
-477.60,1262.00,-871.20,5.22
-555.60,562.40,0.00,5.20
-236.40,0.00,232.80,5.29
-378.00,1178.40,232.80,5.15
-225.60,1638.00,-923.20,5.13
-557.60,563.60,0.00,5.14
-227.20,1638.00,-912.80,5.22
-226.00,-2.00,229.20,5.18
-226.40,-2.00,-1638.40,5.15
-226.40,-1.20,232.00,5.29
-558.00,564.00,0.00,5.13
-228.40,-2.00,232.40,5.16
-227.60,-0.80,231.20,5.12
-227.60,-2.00,231.60,5.28
-228.00,0.00,227.60,5.07
-303.60,0.00,233.60,5.19
-488.80,1211.20,-131.20,5.27
-227.20,1638.00,-1123.60,5.09
-559.20,565.20,0.00,5.17
-374.80,1387.60,-871.20,5.21
-228.00,-2.80,-1638.40,5.27
-228.00,-2.00,232.00,5.17
-228.00,-2.40,233.60,5.22
-227.60,-0.40,231.20,5.09
-228.00,0.40,231.20,5.08
-228.40,-2.00,233.60,5.09
-229.60,-1.20,234.00,5.11
-559.60,565.60,0.00,5.09
-230.40,0.40,232.80,5.09
-228.40,0.00,231.20,5.28
-227.60,0.00,230.40,5.17
-227.20,0.00,229.60,5.07
-226.80,0.00,229.20,5.22
-226.40,0.00,228.80,5.28
0.00,0.00,0.00,5.13
0.00,0.00,0.00,5.22
0.00,0.00,0.00,5.14
0.00,0.00,0.00,5.11
0.00,0.00,0.00,5.07
0.00,0.00,0.00,5.29
0.00,0.00,0.00,5.19
0.00,0.00,0.00,5.26
0.00,0.00,0.00,5.24
0.00,0.00,0.00,5.25
0.00,0.00,0.00,5.21
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.27
0.00,0.00,0.00,5.25
0.00,0.00,0.00,4.37
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.57
0.00,0.00,0.00,4.57
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.57
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.56
0.00,0.00,0.00,4.57
0.00,0.00,0.00,4.57
0.00,0.00,0.00,4.57
